menu_price_and_production|Les productions sont :^(Remarque : base/modification par matières premières/modification par matériaux plus prospérité)^{s1}^^Les facteurs de prix sont :^{s2}
menu_town_trade|Se diriger vers la place du marché.
mno_assess_prices|Évaluer les prix de la région.
mno_trade_with_arms_merchant|Faire affaire avec le marchand d'armes.
mno_trade_with_armor_merchant|Faire affaire avec le marchand d'armures.
mno_trade_with_horse_merchant|Faire affaire avec le marchand de chevaux.
mno_trade_with_goods_merchant|Faire affaire avec le marchand de biens.
mno_back_to_town_menu|Retourner vers city.
menu_town_trade_assessment_begin|Vous surprenez plusieurs conversations au sujet du prix des articles vendus dans la région.^Vous écoutez attentivement pour tenter de négocier les meilleures affaires.
menu_town_trade_assessment|En tant que membre du groupe détenant le niveau le plus élevé de la compétence Marchandage ({reg2}), {reg3?vous tentez de découvrir:{s1} tente de découvrir} les meilleurs produits à marchander. {s2} 
menu_sneak_into_town_suceeded|Avec les vêtements d'un pauvre pèlerin sur le dos, vous dupez les gardes et vous dirigez vers le bourg.
menu_sneak_into_town_caught|Au moment où vous tentez de passer furtivement, un des gardes vous reconnaît et sonne l'alarme ! Vous devez vous enfuir et passer les portes avant que tous les gardes du bourg ne vous tombent dessus !
mno_sneak_caught_fight|Essayez de forcer le passage !
mno_sneak_caught_surrender|Abandonner.
menu_sneak_into_town_caught_dispersed_guards|Vous expulsez les gardes et ne laissez aucune trace de votre passage avant de vous enfuir, semant aisément vos poursuivants dans le dédale des rues. 
menu_sneak_into_town_caught_ran_away|Vous rebroussez chemin et franchissez les portes pour retrouver bientôt la tranquillité de la campagne.{s11}
menu_enemy_offer_ransom_for_prisoner|{s2} vous propose une somme de {reg12} deniers en argent si vous êtes disposé(e) à lui vendre {s1}.
mno_ransom_accept|Accepter l'offre.
mno_ransom_reject|Rejeter l'offre.
menu_training_ground|Vous approchez un terrain d'entraînement dans lequel vous pouvez vous entraîner aux techniques de combat, quel type d'entraînement voulez-vous faire ? 
mno_camp_trainer|Parler avec le mentor.
mno_camp_train_melee|Entraînement au corps à corps.
mno_camp_train_archery|Entraînement avec des armes à distance.
mno_camp_train_mounted|Entraînement à cheval.
menu_training_ground_selection_details_melee_1|Combien d'adversaire(s) désirez-vous affronter ?
mno_camp_train_melee_num_men_1|Un.
mno_camp_train_melee_num_men_2|Deux.
mno_camp_train_melee_num_men_3|Trois.
mno_camp_train_melee_num_men_4|Quatre.
menu_training_ground_selection_details_melee_2|Choisissez votre adversaire #{reg1} :
mno_training_ground_selection_details_melee_random|Choisir aléatoirement.
menu_training_ground_selection_details_mounted|Avec quelle arme voulez-vous vous entraîner ?
mno_camp_train_mounted_details_1|Arme à une main.
mno_camp_train_mounted_details_2|Arme d'hast.
mno_camp_train_mounted_details_3|Arc.
mno_camp_train_mounted_details_4|Arme de jet.
menu_training_ground_selection_details_ranged_1|Avec quel type d'arme à distance voulez-vous vous entraîner ?
mno_camp_train_ranged_weapon_bow|Arc et flèches.
mno_camp_train_ranged_weapon_crossbow|Arbalète.
mno_camp_train_ranged_weapon_thrown|Couteaux de jet.
menu_training_ground_selection_details_ranged_2|À quelle distance voulez-vous vous entraîner ?
mno_camp_train_ranged_details_1|10 mètres.
mno_camp_train_ranged_details_2|20 mètres.
mno_camp_train_ranged_details_3|30 mètres.
mno_camp_train_ranged_details_4|40 mètres.
mno_camp_train_ranged_details_5|50 mètres.
mno_camp_train_ranged_details_6|60 mètres.
mno_camp_train_ranged_details_7|70 mètres.
menu_training_ground_description|{s0}
menu_training_ground_training_result|{s7}{s2}
menu_marshall_selection_candidate_ask|{s15} choisira bientôt un nouveau maréchal pour {s23}. Certains des seigneurs ont évoqué votre nom comme candidat potentiel. 
mno_marshall_candidate_accept|Faites savoir à {s15} que vous acceptez de le servir en tant que maréchal.
mno_marshall_candidate_reject|Dire à tout le monde que vous avez trop de travail ces jours-ci.
menu_captivity_avoid_wilderness|Subitement le monde s'assombrit autour de vous. Après plusieurs heures, vous reprenez vos esprits à l'endroit même où vous étiez. Pour vos ennemis, votre mort était inévitable et ils sont partis en vous abandonnant. Il semble qu'aucune de vos blessures ne soient mortelles et malgré votre état fébrile vous vous apercevez que vous pouvez encore marcher. Vous vous relevez et tentez de rechercher les autres survivants de votre groupe.
menu_captivity_start_wilderness|combattre
menu_captivity_start_wilderness_surrender|combattre
menu_captivity_start_wilderness_defeat|Vous êtes fait prisonnier par les ennemis.
menu_captivity_start_castle_surrender|combattre
menu_captivity_start_castle_defeat|combattre
menu_captivity_start_under_siege_defeat|Vous êtes fait prisonnier par les ennemis.
menu_captivity_wilderness_taken_prisoner|Vous êtes fait prisonnier par les ennemis.
menu_captivity_wilderness_check|combattre
menu_captivity_end_wilderness_escape|Après des jours difficiles passés en captivité, une occasion se présente à vous et vous vous échappez !
menu_captivity_castle_taken_prisoner|Les gardes vous encerclent rapidement et s'emparent de vos armes. C'est avec des jurons et des insultes, qu'ils vous jettent dans le donjon, endroit dans lequel vous passerez votre captivité. 
menu_captivity_rescue_lord_taken_prisoner|Vous gardez votre déguisement aussi longtemps que vous possible avant de révéler votre identité. Les gardes sont révoltés et vous battent violemment avant de vous jeter de nouveau dans la geôle pour Dieu seul sait combien de temps.... 
menu_captivity_castle_check|combattre
menu_captivity_end_exchanged_with_prisoner|Après des jours d'emprisonnement, vos geôliers vous libère en échange d'un autre prisonnier.
menu_captivity_end_propose_ransom|Vous passez de longues heures dans l'humidité et l'obscurité du donjon, plus que ce que vous ne l'auriez imaginé. Subitement, un des geôliers entre dans votre cellule et vous fait une offre ; il propose de vous libérer en contre partie d'une somme de {reg5} deniers provenant de votre fortune secrète. Vous décidez...
mno_captivity_end_ransom_accept|D'accepter l'offre.
mno_captivity_end_ransom_deny|De refuser son offre et en attendre une meilleure. 
menu_captivity_castle_remain|Les jours se suivent dans l'obscurité de votre geôle. Vous les passez du mieux que vous le pouvez, endurant les coups et les jurons des gardes, observant votre corps sous-alimenté dépérir de plus en plus...  
menu_kingdom_army_quest_report_to_army|{s8} vous fait savoir qu'il veut que vous rejoignez sa nouvelle campagne militaire. Vous devez emmener au minimum {reg13} soldats dans l'armée et vous recevez l'ordre d'entraîner plus d'hommes en temps et en heure si vous n'en avez pas suffisamment.
menu_kingdom_army_quest_messenger|{s8} vous fait savoir qu'il souhaite parler avec vous au sujet d'une tâche qu'il va vous confier. Il vous demande de venir le voir dès que possible. 
menu_kingdom_army_quest_join_siege_order|{s8} vous fait savoir que vous devez rejoindre le siège de {s9} pour préparer un assaut général. Vos hommes doivent prendre {s9} à n'importe quel prix.
menu_invite_player_to_faction_without_center|Vous recevez une offre de vassalité ! ^^ {s8} de {s9} a envoyé un héraut royal vous remettre en main propre une invitation. Il semblerait qu'il vous fasse l'honneur de devenir son vassal en tant que {seigneur/dame} de {s9} et en retour {s8} vous demande de lui prêter serment d'hommage et de vous battre dans ses campagnes militaires, bien qu'il ne vous offre aucune terre ou ni titre. Il sera certainement offensé si vous n'acceptez pas l'offre... 
mno_faction_accept|Accepter !
mno_faction_reject|Décliner l'invitation.
menu_invite_player_to_faction|Vous recevez une offre de vassalité ! ^^ {s8} de {s9} a envoyé un héraut royal pour vous remettre en main propre une invitation. Il semblerait qu'il vous fasse l'honneur de devenir son vassal en tant que {seigneur/dame} de {s9} et en retour {s8} vous demande de lui prêter serment d'hommage, de vous battre dans ses campagnes militaires et vous offre le fief de {s2} pour vos loyaux services. Il sera certainement offensé si vous n'acceptez pas l'offre...
menu_invite_player_to_faction_accepted|Pour devenir un vassal, vous devez prêter un serment d'honneur à {s3}. Vous devez le rencontrer en personne et lui prêter serment d'hommage. {s5}
menu_question_peace_offer|Vous recevez une proposition de paix ^^{s1} vous propose un accord de paix. Quelle est votre réponse ?
mno_peace_offer_accept|Accepter.
mno_peace_offer_reject|Rejeter.
menu_notification_feast_quest_expired|{s10}
menu_notification_sortie_possible|Ennemis repérés : des ennemis ont été repérés à l'extérieur des remparts de {s4}. {s5} et d'autres préparent une sortie à laquelle vous pouvez vous joindre si le cœur vous en dit.
menu_notification_lord_defects|Défection : {s4} a abandonné {s5} et rejoint {s7} en emportant ses fiefs.
menu_notification_treason_indictment|Inculpation pour trahison^^{s9}
menu_notification_player_faction_active|Vous possédez à présent vos propres terres, sans dépendre d'aucun royaume. Cela fait de vous un monarque de plein droit dont la cour se trouve provisoirement à {s12}. Mais les autres rois de Calradia ne vont pas tarder à vous considérer comme une menace car, à leurs yeux, un seigneur de la guerre qui parvient à s'emparer d'un trône peut également remettre en question leur propre légitimité.^^À ce stade, vous préférerez peut-être vous engager envers un royaume existant. Si vous choisissez de poursuivre votre voie en tant que monarque souverain, votre priorité doit être d'établir un droit indépendant à régner. Pour ce faire, plusieurs moyens s'offrent à vous : faire un mariage dans une famille de haut rang, recruter de nouveaux seigneurs, diriger vos terres, traiter avec d'autres rois ou envoyer vos compagnons en missions.^^Quel que soit votre choix, la première étape consiste à nommer un premier ministre parmi vos compagnons afin de gérer les affaires d'état. Les compagnons n'ont pas tous les mêmes capacités.^Vous pouvez nommer de nouveaux ministres de temps en temps. Vous pouvez également ordonner le déménagement de votre cour en vous adressant au ministre.
mno_appoint_spouse|Nommer votre épouse, {s10}...
mno_appoint_npc1|Nommer {s10}
mno_appoint_npc2|Nommer {s10}
mno_appoint_npc3|Nommer {s10}
mno_appoint_npc4|Nommer {s10}
mno_appoint_npc5|Nommer {s10}
mno_appoint_npc6|Nommer {s10}
mno_appoint_npc7|Nommer {s10}
mno_appoint_npc8|Nommer {s10}
mno_appoint_npc9|Nommer {s10}
mno_appoint_npc11|Nommer {s10}
mno_appoint_npc12|Nommer {s10}
mno_appoint_npc13|Nommer {s10}
mno_appoint_npc14|Nommer {s10}
mno_appoint_npc15|Nommer {s10}
mno_appoint_npc16|Nommer {s10}
mno_appoint_default|Nommer un éminent citoyen de la région...
menu_minister_confirm|Vous trouverez {s9} à la cour de {s12}. Une consultation régulière évitera l'accumulation des problèmes en suspens qui, à terme, risqueraient de saper votre autorité...
menu_notification_player_faction_deactive|Vous ne possédez désormais plus aucune terre.
menu_notification_player_wedding_day|{s8} vous informe que les préparatifs de votre mariage à {s10} sont terminés et que votre présence y est expressément attendue.
menu_notification_player_kingdom_holds_feast|{s8} vous informe que les seigneurs de {s9} se réuniront pour un banquet dans la grande salle de {s10} et que votre présence est vivement souhaitée au sein de cette auguste assemblée.
menu_notification_center_under_siege|{s1} a été assiégé par {s2} de {s3} !
menu_notification_village_raided|Les ennemis ont dévasté un fief ^^{s1} a été pillé par {s2} de {s3} !
menu_notification_village_raid_started|Votre village est attaqué ! ^^{s2} de {s3} est en train de dévaster {s1}.
menu_notification_one_faction_left|Calradia conquise par un seul royaume^^{s1} a vaincu tous les rivaux et demeure l'unique royaume. 
menu_notification_oath_renounced_faction_defeated|Votre ancienne faction a été vaincue^^Vous gagnez la bataille contre {s1} ! Ceci met un terme à votre lutte qui a commencée après avoir renoncé à leur prêter serment. 
menu_notification_center_lost|Un domaine a été perdu^^Vous avez perdu {s1} à {s2}.
menu_notification_troop_left_players_faction|Trahison !^^{s1} a quitté {s2} et rejoint {s3}.
menu_notification_troop_joined_players_faction|Bonne nouvelle^^ {s1} a quitté {s2} et rejoint {s3}.
menu_notification_peace_declared|Accord de paix^^{s1} et {s2} ont fait la paix !^{s57}
menu_notification_faction_defeated|Faction éliminée^^{s1} n'est plus !
menu_notification_rebels_switched_to_faction|Succès de la rébellion^^ Votre rébellion est victorieuse! Votre faction est à présent la seule à revendiquer le titre de {s11}, avec {s12} comme unique régent.
menu_notification_player_should_consult|Votre ministre vous fait savoir que des problèmes couvent dans le royaume ; à défaut d'être résolus, ceux-ci risquent de saper votre autorité. Vous devriez le consulter au plus vite.
menu_notification_player_feast_in_progress|Banquet en préparation^^Votre épouse a entamé les préparatifs d'un banquet dans la grande salle de {s11}.
menu_notification_lady_requests_visit|Une vieille femme s'approche de votre groupe et remet à l'un de vos hommes une lettre cachetée à la cire. Elle vous est adressée. Lorsque vous rompez le sceau, vous constatez qu'elle vient de {s15}. Vous lisez : ""Votre dernière visite m'a fait très plaisir. {s14}. Je suis actuellement à {s10}.{s12}
menu_garden|{s12}
mno_nurse|Attendre le printemps
menu_kill_local_merchant_begin|Vous apercevez votre victime et la suivez, l'observant au moment où elle tourne dans une allée sombre. C'est peut-être le moment où jamais de l'attaquer. 
menu_auto_return_to_map|combattre
menu_bandit_lair|{s3}
mno_continue_1|Attaquer la cachette...
mno_leave_no_attack|Partir...
mno_leave_victory|Continuer...
mno_leave_defeat|Continuer...
menu_notification_player_faction_political_issue_resolved|Après consultation des paires du royaume, {s10} a décidé de remettre {s11} à {s12}.
mno_accept|Accepter cet honneur
mno_decline|Refuser cet honneur
menu_start_phase_3|{s16}^^Vous dormez debout lorsque vous entrez dans l'auberge de {s1}. Vous sombrez rapidement dans le sommeil, mais vous vous réveillez avant l'aube, {impatient/impatiente} d'explorer les environs. Vous vous aventurez dans les rues encore désertes. Soudain, vous entendez un bruit qui vous donne froid dans le dos : le crissement d'une lame que l'on retire de son fourreau...
menu_start_phase_4|{s11}
menu_lost_tavern_duel|{s11}
