qstr_You_have_trouble_thi|Ihr könnt nach dem Gefecht keinen klaren Gedanken fassen, vielleicht durch einen erlittenen Schlag an den Kopf, und nun werdet Ihr von häufigen Kopfschmerzen geplagt. Eure Intelligenz wird um 1 reduziert.
qstr_Perhaps_I_m_getting_|Vielleicht hat das Glück sich gegen mich gewandt ...
qstr_Retirement_is_starti|Die Aussicht Ruhestand gewinnt langsam an Attraktion.
qstr_No_matter!_I_will_pe|Macht nichts! Ich werde es schaffen!
qstr_What_did_I_do_to_des|Womit habe ich das verdient?
qstr_I_suppose_it_ll_make|Na ja, wenigstens ist es für eine schöne Geschichte gut ...
qstr_Player_retreats_from|Player retreats from battle
qstr_{s9}_wants_you_to_fo|{s9} will, dass Ihr Euch seiner Armee bis auf weitere Befehle anschließt.
qstr_{s8}_of_{s9}|{s8} von {s9}
qstr__Your_own_banner_fli|Euer eigenes Banner weht über dem Burgtor.
qstr__You_see_the_banner_|Ihr seht das Banner von {s7} über dem Burgtor wehen.
qstr__Your_own_banner_flie|Euer eigenes Banner fliegt über den Stadttoren.
qstr__You_see_the_banner_o|Ihr seht das Banner von {s7} über den Stadttoren.
qstr_The_{reg6?town_s:cas|Die Nahrungsvorräte der {reg6?Stadt:Burg} sollten noch für weitere {reg3} Tage reichen.
qstr_The_{reg6?town_s:cast|Die Nahrungsvorräte der {reg6?Stadt:Burg} sind erschöpft, und die Verteidiger hungern.
qstr_You_re_preparing_to_|Ihr bereitet Euch darauf vor, die Mauern zu stürmen; dies sollte in {reg9} Stunden getan sein.
qstr_Your_forces_are_buil|Eure Truppen bauen einen Belagerungsturm. Sie schätzen, es wird noch {reg9} Stunden bis zur Fertigstellung dauern.
qstr_You_are_ready_to_att|Ihr seid bereit, die Mauern jederzeit anzugreifen.
qstr_The_siege_tower_is_b|Der Belagerungsturm ist fertig und bereit zum Angriff.
qstr_As_a_last_defensive_|Als letzte Verteidigungsanstrengung zieht Ihr Euch in die Haupthalle des Burgfrieds zurück. Ihr und Eure verbleibenden Soldaten werden hier das letzte, verzweifelte Aufgebot stellen. Wenn Ihr besiegt werdet, könnt Ihr Euch nirgends zurückziehen.
qstr_You_ve_been_driven_a|Man hat Euch von den Mauern fortgetrieben. Jetzt strömen die Angreifer in die Straßen. Wenn Ihr sie niederringen könnt, wird sich Euer Glück vielleicht wenden.
qstr_You_ve_breached_the_|Ihr habt die Stadtmauern durchbrochen, doch die trotzigen Verteidiger stellen sich nun Euch in den Straßen entgegen! Ihr müsst sie loswerden, bevor Ihr das Herz der Stadt angreifen könnt.
qstr_The_town_centre_is_y|Das Stadtzentrum ist Euer, aber die verbleibenden Verteidiger haben sich in die Burg zurückgezogen. Sie muss fallen, bevor der Sieg wahrlich Euer ist.
qstr_The_remaining_defend|Die übrig gebliebenen Verteidiger haben sich zu einem letzten Gefecht in die Burg zurückgezogen. Ihr müsst eindringen und jeden noch verbleibenden Widerstand zerschmettern.
qstr_However_since_you_ar|Doch da Ihr keiner der eingeschworenen Gefolgsleute von {s9} seid, wird er Euch nicht als {Fürst/Fürstin} dieser {reg8?Stadt:Burg} erkennen.
qstr_The_enemy_has_been_f|Der Feind wurde zum Rückzug gezwungen. Der Angriff ist vorbei, doch die Belagerung hält an.
qstr_As_you_approach_you_|Als Ihr Euch nähert, werdet Ihr von den Burgwachen entdeckt, die Euch willkommen heißen und die Tore für {ihren König/ihre Königin} öffnen.
qstr_As_you_approach_you_a|Als Ihr Euch nähert, werdet Ihr von den Burgwachen entdeckt, die Euch willkommen heißen und die Tore für {ihren Fürst/ihre Fürstin} öffnen.
qstr__This_village_and_th|Dieses Dorf und das umliegende Land gehört Euch.
qstr__You_remember_that_t|Ihr erinnert Euch, dass dieses Dorf und das umliegende Land {s7} gehört.
qstr__These_lands_belong_|Dieses Land gehört niemandem.
qstr__The_village_is_infe|Das Dorf ist voller {reg8} {s35}.
qstr__The_village_has_bee|Das Dorf wurde geplündert. Eine Handvolle Seelen stieben auseinander, als Ihr Euch Euren Weg durch die ausgebrannten Häuser bahnt.
qstr__The_village_is_bein|Das Dorf wird überfallen.
qstr_No_one_here_seems_to|Niemand hier scheint gewillt zu sein, sich Eurem Trupp anzuschließen.
qstr_One_{s3}_volunteers_|Ein {s3} bietet sich an, Euch zu folgen.
qstr_{reg5}_{s3}_voluntee|{reg5} {s3} bieten an, Euch zu folgen.
qstr_Try_as_you_might_you|Ihr schafft einfach nicht, die Banditen niederzuringen. Voller Wut machen sie das Dorf dem Erdboden gleich, um die Bauern zu strafen, und lassen dann die brennende Ödnis hinter sich, um frisches Plündergut zu suchen.
qstr_village|Dorf
qstr_town|Stadt
qstr_castle|Burg
qstr_The_{s17}_has_no_imp|{s17} hat keine Verbesserungen.
qstr_The_{s17}_has_the_fo|{s17} hat die folgenden Verbesserungen:{s18}.
qstr_The_assasins_beat_yo|Die Meuchelmörder schlagen Euch zusammen und lassen Euch für tot liegen.
qstr_You_have_fallen._The|Ihr seid gefallen. Die Banditen fleddern Euch gründlich und verschwinden dann in der Nacht. Sie haben Euch am Leben gelassen ... gerade so.
qstr_Luckily_some_of_your|Glücklicherweise kommen einige Eurer Gefährten auf der Suche nach Euch des Weges und finden Euch am Straßenrand liegend. Rasch bringen sie Euch in Sicherheit und verarzten Eure Wunden.
qstr_Luckily_some_passing|Glücklicherweise kommen einige Städter des Weges, sehen Euch am Straßenrand liegen, und erkennen, dass Ihr mehr als ein lumpiger Bettler seid. Sie tragen Euch zur nächsten Herberge und verarzten Eure Wunden.
qstr_You_fail_to_steal_an|Euer Viehdiebstahl schlägt fehl.
qstr_You_drive_away_{reg1|Ihr treibt {reg17} Stück Vieh aus der Dorfherde fort.
qstr_You_are_at_{s2}.|Ihr seid bei {s2}.
qstr__This_castle_has_no_| Diese Burg hat keine Garnison.
qstr__This_town_has_no_ga| Diese Stadt hat keine Garnison.
qstr__You_have_successful|Ihr seid erfolgreich hineingeschlichen.
qstr_{s13}_A_tournament_w|{s13} Hier wird bald ein Turnier abgehalten.
qstr___{reg1}_denars_per_|({reg1} Dinare pro Nacht)
qstr_Moreover_you_earn_{r|Außerdem gewinnt Ihr {reg8} Dinare aus den Wetten, in denen Ihr schlauerweise auf Euch selbst gewettet habt ...
qstr_Victory_is_yours!_Yo|Der Sieg ist Eurer! Ihr habt diesen Nahkampf gewonnen, aber nun müsst Ihr Euch auf die nächste Runde vorbereiten.
qstr_You_have_been_bested|Aus diesem Nahkampf seid Ihr nicht als Sieger hervorgegangen, aber der Zeremonienmeister erklärt eine ehrenvolle Anerkennung Eurer Fähigkeiten und Tapferkeit und erlaubt Euch, an der nächsten Runde teilzunehmen.
qstr_You_were_beaten._The|Ihr wurdet geschlagen. Ihr Erfolg hat die Bauern ermutigt, aber die Lektion, die Ihr ihnen erteilen wolltet, ist wohl noch nicht so recht durchgedrungen ...
qstr_After_beating_your_l|Nachdem Ihr Euren letzten Gegner geschlagen hab, erklärt Ihr den Bauern, wie sie sich gegen einen solchen Angriff besser verteidigen können. Hoffentlich nehmen sie sich diese Erfahrung zu Herzen und werden beim nächsten Mal vorbereitet sein.
qstr_The_bandits_are_brok|Die Banditen sind geschlagen! Die wenigen bei Leben und Bewusstsein gebliebenen ergreifen in Todesfurcht vor den Bauern und ihrem neuen Champion das Hasenpanier.
qstr_{s1}_s_Ship|{s1}'s Schiff
qstr_However_{reg3?You_ar|Doch {reg3?Ihr seid:{s1} ist} nicht in der Lage, profitable Handelsgüter zu finden.
qstr_^Buying_{s4}_here_an|^Kaufte man {s4} hier und veräußerte es in {s5}, so brächte es einen Profit von {reg6} Dinaren pro Stück ein.{s3}
qstr_{reg3?You_find:{s1}_|{reg3?Ihr findet:{s1} findet} das Folgende heraus:^{s3}
qstr_{s2}^{reg1}_{s1}_ear|{s2}^{reg1} {s1} gewann {reg0} an Erfahrung.
qstr_{s2}^{s1}_earned_an_|{s2}^{s1} gewann zusätzliche {reg0} Erfahrung.
qstr_^You_earned_{reg0}_e|^Ihr gewannt {reg0} an Erfahrung.{s2}
qstr_The_training_didn_t_|Diese Übung verlief gar nicht gut.
qstr_The_training_didn_t_g|Diese Übung verlief nicht so gut.
qstr_The_training_went_qu|Diese Übung verlief recht gut.
qstr_The_training_went_ve|Diese Übung verlief sehr gut.
qstr_The_training_went_pe|Diese Übung verlief perfekt.
qstr_{s13}_asked_you_to_r|{s13} bat Euch, sich bei ihm mit mindestens {reg13} Truppen zu melden.
qstr_{s13}_ordered_you_to|{s13} befahl Euch, Euch dem Angriff gegen {s14} anzuschließen.
qstr_Find_and_speak_with_|Findet und sprecht mit {s3} von {s4}, um ihm Euren Treueschwur zu leisten.
qstr_There_has_been_an_al|Es hat bei {s9} einen vermeintlichen Grenzzwischenfall gegeben.
qstr_you|you
qstr_{reg2}_{s7}_died.|{reg2} {s7} ist gestorben.
qstr_Breaking_camp...|Lager wird abgebrochen ...
qstr_Your_party_is_spotte|Euer Trupp wird von {s1} entdeckt.
qstr_Party_has_nothing_to|Der Trupp hat nichts zu essen!
qstr_{reg1}_{s1}_{reg2?ha|{reg1} {s1} {reg2?sind:ist} während der Nacht von Eurem Trupp entflohen.
qstr_{s1}_of_{s3}_has_bee|{s1} von {s3} wurde aus der Gefangenschaft entlassen.
qstr_Building_of_{s0}_in_|Der Bau {s0} in {s4} wurde vollendet.
qstr_{s1}_has_won_the_tou|{s1} hat das Turnier in {s2} gewonnen.
qstr_{s1}_is_no_longer_in|{s1} wimmelt nicht länger von Banditen (bei Nacht).
qstr_You_pay_for_accommod|Ihr zahlt für Logis.
qstr__Your_tactics_skill_|Eure Taktik-Fertigkeit ist um 1 angestiegen.
qstr__Your_persuasion_ski|Eure Überzeugungskraft ist um 1 angestiegen.
qstr__Your_leadership_ski|Eure Anführerschaft ist um 1 angestiegen.
qstr__Your_intelligence_h|Eure Intelligenz ist um 1 angestiegen.
qstr__Your_trade_skill_ha|Eure Handelsfertigkeit ist um 1 angestiegen.
qstr__Your_weapon_master_|Eure Waffenmeister-Fertigkeit ist um 1 angestiegen.
qstr__Your_engineer_skill|Eure Baumeisterfertigkeit ist um 1 angestiegen.
qstr_You_have_finished_re|Ihr habt {s1}.{s2} ausgelesen
qstr_Book_Read|Buch gelesen
qstr_You_must_follow_{s1}|Ihr müsst {s1} folgen!
qstr_You_must_follow_{s1}!|Ihr müsst {s1} folgen! Dies ist Eure letzte Warnung!
qstr_{s1}_is_scouted.|{s1} wird ausgespäht.
qstr_{s1}_has_switched_fr|{s1} ist von {s2} zu {s3} gewechselt.
qstr_{reg65?my_Lady:my_Lo|{reg65?Meine Fürstin:Mein Fürst}
qstr_{reg65?My_Lady:My_Lo|{reg65?Meine Fürstin:Mein Fürst}
qstr_{reg65?madame:sir}|{reg65?Meine Dame:Mein Herr}
qstr_{reg65?Madame:Sir}|{reg65?Meine Dame:Mein Herr}
qstr__no_fiefs_|(keine Lehen)
qstr__fiefs:_{s0}_|(Lehen: {s0})
qstr_It_s_your_money_or_y|Dein Geld oder dein Leben, {Bube/Mädel}. Keine falsche Bewegung, oder wir machen dich nieder.
qstr_Lucky_for_you_you_ca|Du hast Glück, ich habe gute Laune. Gib uns all dein Geld, und wir lassen dich vielleicht leben.
qstr_This_a_robbery_eh?_I|Das ist ein Überfall, verstanden? Ich geb dir eine Chance, mir alles zu geben, was du hast, oder ich und meine Kumpels bringen dich um die Ecke. Kapiert?
qstr_we_have_made_very_li|wir haben bis jetzt sehr wenige Fortschritte gemacht
qstr_we_have_suceeded_in_|wir haben einige Fortschritte gemacht, aber wir haben noch viel vor uns
qstr_we_have_become_a_sig|wir sind eine beachtliche Truppe geworden und haben eine echte Siegchance
qstr_we_are_winning_the_w|wir gewinnen den Krieg, aber unsere Feinde sind noch starrsinnig.
qstr_we_are_on_the_verge_|wir haben den Sieg so gut wie in der Tasche. Die verbleibenden Feinde stellen keine Bedrohung dar, aber wir müssen sie trotzdem schnappen.
qstr_{playername}_when_we|{playername}, als wir unseren langen Marsch begannen, waren nur wenige mutig genug, mich zu unterstützen. Und noch weniger waren bereit, ihr Leben für meine Sache zu riskieren. Doch Ihr zögertet nicht einen Moment, Euch auf meine Feinde zu werfen. Wir haben viel zusammen durchmacht, und es gab Zeiten, in denen ich nahe daran war, alle Hoffnung fahren zu lassen. Doch mit Gottes Hilfe haben wir alle Ungemach überwunden. Jetzt ist für mich die Zeit gekommen, von Euch zu scheiden und mitzunehmen, was rechtens mein ist. Von nun an werde ich die große Verantwortung tragen, {s3} zu regieren. Viele Herausforderungen liegen noch vor uns, und ich zähle zu ihrer Überwindung auf Eure Hilfe. Und natürlich werdet Ihr auf immer mein zuvörderster Vasall sein.
qstr_I_am_{s4}_the_ruler_|Ich bin {s4}, Herrscher von {s6}
qstr_I_am_{s4}_a_vassal_o|Ich bin {s4}, Vasall von {s6}
qstr_{s9}{reg5?_and_the_l|{s9}{reg5? und Fürst von {s8}.:.
qstr_Your_mission_is_comp|Eure Mission ist vollendet, {s9} will, dass Ihr Euch bis auf weitere Befehle wieder seiner Armee anschließt.
qstr_{s13}_asked_you_to_g|{s13} bat Euch, {reg3} Stück Vieh zusammen zu treiben und sie ihm zu bringen.
qstr_{s9}_asked_you_to_sc|{s9} bat Euch, {s13}, {s14} und {s15} auszuspähen, und dann Bericht zu erstatten.
qstr_You_are_challenging_|Ihr fordert mich zu einem Duell heraus? Wie amüsant! Wie Ihr wünscht, {playername}, es wird mir eine Freude sein, Euren Schädel zu spalten.
qstr_{s16}_and_{s17}|{s16} und {s17}
qstr_Very_well_I_will_acc|Nun gut, Ich werde Euch wieder in meine Reihen aufnehmen, wenn Ihr bereit seit, Euren feierlichen Schwur zu erneuern.
qstr_A_pardon_will_only_b|Eine Begnadigung ist nur möglich, wenn Ihr gewillt seid, mir {s17} zu überlassen. Stimmt Ihr meinen Bedingungen zu?
qstr_No._There_is_no_chan|Nein. Zwischen uns kann kein Friede herrschen; ich bin nicht interessiert.
qstr_Our_marshal_{s1}|Unser Marschall, {s1}
qstr_{s11}_and_{s12}|{s11} und {s12}
qstr_We_are_not_at_war_wi|Wir befinden uns mit niemandem im Krieg.
qstr_We_are_at_war_with_{|Wir befinden uns mit {s12} im Krieg.
qstr_go_on_the_offensive_|geht nun in die Offensive.
qstr_act_to_defend_our_la|ergreift Maßnahmen zur Verteidigung unserer Ländereien.
qstr_take_more_time_to_ga|nehmt Euch mehr Zeit, die Armee zu versammeln.
qstr_You_promised_to_help|Ihr verspracht, {s13} zu helfen, den Thron von {s14} zu erringen.
qstr_What_do_you_say_to_e|Was haltet Ihr davon, als Söldnerhauptmann in die Dienste von {s9} zu treten? Ich habe keine Zweifel, dass Ihr der Aufgabe gewachsen seid.
qstr_{s9}_asked_you_to_ta|{s9} bat Euch, eine Nachricht zu {s13} zu bringen. {s13} war vermutlich in {s4}, als Euch dieser Quest anbetraut wurde.
qstr_{s9}_asked_you_to_tak|{s9} bat Euch, eine Nachricht von {s15} nach {s13} zu bringen. {s13} war vermutlich in {s4}, als Euch dieser Quest anbetraut wurde.
qstr_{s11}_asked_you_to_e|{s11} bat Euch, seine {s17} {s13} nach {s14} zu eskortieren.
qstr_{s13}_asked_you_to_d|{s13} bat Euch, Euch der Banditen anzunehmen, die das Dorf {s15} besetzen und ihm dann Bericht zu erstatten.
qstr_{s9}_asked_you_to_ra|{s9} bat Euch, {reg1} {s14} auszuheben und sie ihm zu bringen.
qstr_{s9}_asked_you_to_co|{s9} bat Euch, Steuern von {s3} einzutreiben. Er bot Euch ein Fünftel allen Geldes, das Ihr dort eintreibt.
qstr_{s9}_asked_you_to_hu|{s9} bat Euch, einen Flüchtigen namens {s4} zu schnappen. Man glaubt, dass er sich momentan in {s3} aufhält.
qstr_{s9}_asked_you_to_as|{s9} bat Euch, einen Kaufmann in {s3} zu ermorden.
qstr_{s9}_has_asked_you_t|{s9} hat bat Euch, Euch mit einem Spion in {s13} zu treffen.
qstr_{s11}_asked_you_to_f|{s11} bat Euch, dem Spion zu folgen, der {s12} verlassen wird. Ihr müsst darauf achten, nicht vom Spion entdeckt zu werden, da er sonst Verdacht schöpfen und umkehren könnte. Sobald der Spion sich mit seinem Komplizen trifft, müsst Ihr sie beide überfallen und nach {s11} zurückbringen.
qstr_{s11}_asked_you_to_c|{s11} bat Euch, einen Fürst aus {s13}, egal welchen, gefangen zu nehmen, und ihn dann für sichere Verwahrung nach {s11} zurück zu schleifen.
qstr_{s9}_asked_you_to_le|{s9} bat Euch, ihm Euren Gefährten {s3} für eine Woche zu leihen.
qstr_{s9}_asked_you_to_col|{s9} bat Euch, die Summe von {reg4} Dinaren einzutreiben, die {s3} ihm schuldet. {s3} war in {s4}, als man Euch dieser Quest übertrug.
qstr_{s11}_gave_you_a_fak|{s11} gab Euch einen gefälschten Brief, um {s13} dazu zu bringen, seinen Vasall {s16} zu verbannen. Ihr sollt nach {s14} reisen, den Brief einem Eurer {s15} geben und in als Boten in die Stadt senden, im Glauben, seine Befehle seien echt.
qstr_{s9}_has_requested_y|{s9} verlangte von Euch, ihm {reg1} {s3} als Gefangene zu bringen.
qstr_Lend_your_experience|Verleiht Euren erfahrenen Wundarzt {s3} an {s1}.
qstr_Then_take_it_with_my|Nehmt hin, zusammen mit meiner ewigen Dankbarkeit. Ihr seid ein edler Mensch. Ich werde nie vergessen, dass Ihr mir in meiner Not zu Hilfe kamt.
qstr_Forgive_me_{playerna|Vergebt mir, {playername}, aber ich muss darauf bestehen, dass Ihr es annehmt. Das Geld bedeutet mir so wenig, und ich schulde Euch so viel. Hier, nehmt es, und lasst uns fürderhin nicht mehr davon sprechen.
qstr_{playername}_what_a_|{playername}, was ein edler Mensch Ihr seid, doch ich kann Euch nicht erlauben, dies zu verweigern. Ich schulde Euch mehr, als Worte ausdrücken können, und ich bin sicher, Ihr könnt für dieses Geld besseren Nutzen finden als ich.
qstr_{s11}_asked_you_to_r|{s11} bat Euch, ihre {s17}, {s13}, aus {s14} zu befreien, indem Ihr mit ihm die Kleider aus tauscht und seinen Platz im Kerker einnehmt.
qstr_{s11}_asked_you_to_d|{s11} bat Euch, eine Nachricht zu {s13} im Kerker von {s14} zu überbringen.
qstr_You_agreed_to_challe|Ihr willigt ein, {s13} zur Verteidigung von {s11}s Ehre zum Duell heraus zu fordern.
qstr_{s5}__Persuasion_str|{s5} (Überzeugungskraft: {reg5})
qstr_Persuasion_Attempt|Überzeugungsversuch
qstr_A_villager_from_{s7}|Ein Dorfbewohner aus {s7} bat Euch inständig, ihr Dorf vor den Banditen zu retten, die sich dort eingenistet haben.
qstr_You_chose_well_{sir/|Wohl gewählt, {mein Herr/meine Dame}. Meine Jungs wissen, wie man sein Wort hält und seinen Lohn verdient.
qstr_Well_done_{sir/madam|Gut gemacht, {mein Herr/meine Dame}. Lasst Geld und Wein weiter fließen, und Ihr braucht in Calradia niemanden zu fürchten.
qstr_We_are_at_your_servi|Wir stehen zu Euren Diensten, {mein Herr/meine Dame}. Zeigt uns die, die eine Lektion brauchen, und wir übernehmen den Rest.
qstr_The_Guildmaster_of_{|Der Gildenmeister von {s13} bat, Euch der Plünderer im Umland anzunehmen und alle Güter zurück zu bringen, die Ihr ihnen abnehmt.
qstr_{s9}_of_{s3}_asked_y|{s9} aus {s3} bat Euch, innerhalb von 7 Tagen {reg5} Einheiten {s6} in der Schänke in {s4} abzuliefern.
qstr_Escort_the_merchant_|Eskortiert die Händlerkarawane in die Stadt {s8}.
qstr_Merchant_{s9}_of_{s4|Kaufmann {s9} von {s4} bat Euch, die räuberischen Banditen in der Nähe der Stadt zu jagen..
qstr_Guildmaster_of_{s4}_|Der Gildenmeister von {s4} gab Euch {reg12} Dinare, um das Lösegeld für ein von Banditen entführtes Mädchen zu zahlen. Ihr sollt die Banditen bei {s3} treffen und ihnen das Lösegeld zahlen. Danach sollt Ihr das Mädchen nach {s4} zurückbringen.
qstr_Guildmaster_of_{s4}_p|Der Gildenmeister von {s4} versprach Euch {reg12} Dinare, wenn Ihr dafür sorgt, dass {s12} und {s13} nicht länger das Friedensabkommen zwischen {s15} und {s14} bedroht. Hierzu müsst Ihr sie entweder überzeugen oder sicherstellen, dass sie gefangen genommen werden und Gefangene bleiben, bis ein Friedensabkommen erreicht wird.
qstr_The_Guildmaster_of_{s|Der Gildenmeister von {s14} bat Euch, mit einer Gruppe Banditen aufzuräumen, die die Straßen {s14} unsicher machen. Sie kommen nur bei Nacht und greifen nur einsame Reisende in den Straßen an.
qstr_Guildmaster_of_{s10}|Der Gildenmeister von {s10} bat Euch, eine Viehherde nach {s13} zu bringen. Ihr bekommt dafür {reg8} Dinare.
qstr_He_is_not_commanding|Er befehligt momentan keine Männer.
qstr_He_currently_command|Er befehligt momentan {reg0} Männer{reg1?, von denen ungefähr {reg1} verwundet sind:}.
qstr_The_elder_of_the_vil|Der Dorfälteste von {s3} bat Euch, ihm {reg5} Bündel Weizen zu bringen.
qstr_The_elder_of_the_vill|Der Dorfälteste von {s13} bat Euch, {reg5} Bauern für den Kampf gegen lokale Banditen auszubilden.
qstr_The_elder_of_the_villa|Der Dorfälteste von {s3} bat Euch, ihm {reg5} Stück Vieh zu bringen.
qstr_{s16}_and_{s15}|{s16} und {s15}
qstr_I_can_smell_a_fat_pu|Ich kann einen fetten Geldbeutel drei Meilen gegen den Wind riechen. Ihr könntet wohl etwas Erleichterung gebrauchen, was?
qstr_Why_it_be_another_tr|Hallo, noch ein Reisender, ein Zufallstreffen auf der Straße! Ich sollte Euch warnen, das Land hier ist ein bisschen zu gefährlich für gute Leute wie Euch. Doch für einen kleinen Obolus sorgen meine Jungs und ich dafür, dass Ihr schnell und sicher an Euer Ziel gelangt ...
qstr_Well_well_look_at_th|Nun sieh mal einer an! Ihr spuckt am besten Euer Silber aus, Freundchen, oder meine Jungs und ich müssen's aus Euch rausholen.
qstr_There_s_a_toll_for_p|Die Durchreise hier kostet Wegzoll, an uns abzutreten. Wenn es Euch also nichts ausmacht, nehmen wir es uns aus Eurem Geldbeutel ...
qstr_Another_fool_come_to|Schon wieder so ein Narr, der sich in meine Waffe stürzen will, ha? Nun gut, kämpfen wir!
qstr_We_re_not_afraid_of_|Wir haben keine Angst vor Euch, {Wicht/Schranze}. Zeit für ein paar Kopfnüsse!
qstr_That_was_a_mistake._|Das war ein Fehler. Jetzt muss ich Euren Tod lang und schmerzhaft gestalten.
qstr_Brave_words._Let_s_s|Tapfere Worte. Lasst sehe, wie du sie mit Taten auffüllst, Hundsfott!
qstr_A_{s5}?_Well..._Yes_|{s5}? Nun ... ja, ich denke, schon. Welch eine sonderbare Frage.
qstr_Eh?_No_it_most_certa|Häh? {s5}? Keineswegs! An Eurer Statt würde ich mein Augenlicht untersuchen lassen.
qstr_This_is_the_{reg4?to|Dies ist das {reg4?Städtchen:Dorf} {s5}, {mein Herr/meine Dame}.
qstr_{s6}_Our_{reg4?town:|{s6} Unsere {reg4?Stadt:Siedlung} und die umliegenden Ländereien gehören selbstverständlich Euch, oh {Fürst/Fürstin}.
qstr_{s6}_Our_{reg4?town:v|{s6} Unser {reg4?Städtchen:Dorf} und die umgebenden Ländereien gehören {s7} von {s8}.
qstr_{s3}_and_{s5}|{s3} und {s5}
qstr_{reg20?We_mostly_pro|{reg20?Wir produzieren hauptsächlich {s5} hier: Wir produzieren in diesen Tagen nicht viel}. Wenn Ihr mehr erfahren möchtet, könnt Ihr mit unserem {reg4?Gildenmeister:Dorfältesten} sprechen. Er ist da drüben.
