dlga_pretender_start:pretender_discuss_rebellion_1|我 將 投 入 你 的 事 業 並 且 幫 助 你 恢 復 王 位！ 
dlga_pretender_start:pretender_end|我 必 須 得 走 了。 
dlga_pretender_discuss_rebellion_1:pretender_discuss_rebellion_2a|你 確 定 你 可 以 勝 任 這 個 任 務 嗎， {playername}？ 奪 回 我 的 王 位 並 不 是 件 簡 單 的 事 情， 我 們 整 個 王 國 的 領 主 都 發 誓 向 {s11}效 忠， 這 種 誓 言 對 一 個 篡 位 者 來 說 當 然 是 無 效 的， 我 們 可 以 期 待 其 中 一 些 領 主 來 投 靠 我 們， 但 那 將 是 極 其 艱 難 和 富 於 挑 戰 性 的 斗 爭。 
dlga_pretender_discuss_rebellion_2a:pretender_discuss_rebellion_2|{s11}
dlga_pretender_discuss_rebellion_2:pretender_discuss_rebellion_3|我 准 備 好 迎 接 這 個 挑 戰 了。 
dlga_pretender_discuss_rebellion_2:pretender_end|你 說 的 對。 我 應 該 再 考 慮 考 慮。 
dlga_pretender_discuss_rebellion_3:close_window|我 對 你 協 助 我 事 業 的 一 片 忠 心 毫 無 疑 慮， {playername}， 並 且 我 對 此 非 常 感 激。 但 是 我 不 認 為 我 們 有 多 少 成 功 的 可 能。 如 果 你 可 以 在 戰 場 上 獲 得 聲 望 並 且 讓 你 以 一 個 偉 大 的 指 揮 官 而 聞 名， 這 樣 我 們 的 朋 友 在 加 入 我 們 的 事 業 的 時 候 將 不 會 猶 豫， 並 且 我 們 的 敵 人 將 會 在 和 我 們 動 武 的 時 候 有 所 顧 慮。 當 時 機 成 熟， 我 將 很 樂 意 加 入 你。 但 是 直 到 那 之 前， 聰 明 的 做 法 就 是 別 公 開 挑 戰 那 個 篡 位 者， {s11}。 
dlga_pretender_discuss_rebellion_3:close_window.1|你 還 沒 有 加 入 {s17}的 事 業？ 當 然， 你 一 定 有 著 很 強 的 正 義 感。 不 過 算 了， 謝 謝 你。 我 不 會 加 入 你 的 游 戲。 
dlga_pretender_discuss_rebellion_3:close_window.2|{playername}， 你 已 經 宣 誓 效 忠 於 {s15}。 這 樣 的 話， 我 不 能 讓 你 加 入 我 的 事 業， 並 且 讓 我 的 敵 人 宣 稱 我 僅 僅 是 {s16}的 傀 儡。 不， 一 旦 我 要 取 得 {s17}的 王 位， 我 必 須 獨 自 做 我 的 正 義 事 業 以 及 支 持 我 的 目 標。 如 果 你 要 幫 助 我， 你 必 須 先 不 再 對 {s15}效 忠。 
dlga_pretender_discuss_rebellion_3:close_window.3|你 是 一 個 擁 有 自 己 主 權 的 君 主， {先 生/尊 敬 的 女 士}。 如 果 你 要 支 持 我， 我 將 僅 僅 會 成 為 你 的 傀 儡。 
dlga_pretender_discuss_rebellion_3:pretender_rebellion_ready|你 是 一 個 能 干 的 戰 士， {playername}， 並 且 我 確 信 隨 著 你 指 揮 官 的 名 聲， 和 我 正 義 的 事 業， 那 些 {s12}的 貴 族 和 好 人 們 將 蜂 擁 而 來 支 持 我 們。 現 在 時 機 成 熟 我 們 該 有 所 行 動！ 我 將 加 入 你， 並 且 一 起， 我 們 將 推 翻 篡 位 者 {s11}並 且 從 他 血 腥 的 雙 手 中 奪 回 王 位。 不 過 首 先， 你 必 須 向 我 效 忠 並 且 接 受 我 為 你 的 {reg65?女 王:君 主}。 
dlga_pretender_rebellion_ready:lord_give_oath_2|我 已 經 准 備 好 投 身 於 你 的 事 業， {reg3?尊 敬 的 女 士:先 生}。 
dlga_pretender_rebellion_ready:pretender_end|我 們 再 等 一 段 時 間。 
dlga_lord_give_conclude_2:close_window|出 發！ 我 們 首 要 任 務 是 奪 取 一 座 要 塞 並 且 說 服 其 他 領 主 加 入 我 們。 由 你 開 路！ 
dlga_pretender_end:close_window|那 麼， 就 此 告 別 了。 
dlga_start:lord_event_choose_friend|我 聽 說 你 和 那 個 叫 {s6}的 {s43}關 系 不 錯。 聽 我 說， 你 不 能 相 信 那 家 伙。 你 應 該 和 他 斷 絕 往 來。 
dlga_lord_event_choose_friend:lord_event_choose_friend_renounce|我 向 你 保 證， {s65}， 我 和 {s6}沒 有 交 情。 
dlga_lord_event_choose_friend_renounce:lord_pretalk|好 消 息， {playername}。 不 過 我 將 擔 心 你 的 安 全。 如 果 你 遭 遇 到 {s6}， 提 高 警 惕 並 且 不 要 相 信 那 家 伙。 
dlga_lord_event_choose_friend:lord_event_choose_friend_defend|{s6}令 人 尊 敬， 你 沒 有 權 利 那 樣 說 他。 
dlga_lord_event_choose_friend_defend:lord_pretalk|隨 你 的 便， {playername}。 你 也 許 是 個 笨 蛋， 不 過 你 至 少 是 個 忠 心 的 笨 蛋。 不 過， {s6}的 忠 誠 可 能 就 沒 那 麼 堅 定 了…… 
dlga_lord_event_choose_friend:lord_event_choose_friend_neutral|我 可 不 想 卷 入 你 和 {s6}的 紛 爭。 
dlga_lord_event_choose_friend_neutral:lord_pretalk|哼。 如 你 所 願， {playername}。 請 記 住 {人/人}在 世 上 需 要 朋 友， 你 沒 有 朋 友 就 什 麼 事 也 做 不 成。 
dlga_start:lord_start.4|什 麼 事， 夫 人？ 
dlga_start:lord_start.5|什 麼 事， {陛 下/尊 敬 的 女 士}？ 
dlga_start:lord_start.6|見 到 你 很 高 興， 老 朋 友。 
dlga_start:lord_invite_player_monarch_1|嗯， {playername}， 我 原 諒 你 自 封 為 {國 王/女 王}的 無 禮 行 為， 並 且 歡 迎 你 光 榮 地 加 入 我 的 陣 營， 當 我 的 封 臣。 接 下 來， 你 准 備 好 宣 誓 效 忠 了 嗎？ 
dlga_lord_invite_player_monarch_1:lord_invite_2|是 的…… 我 的 國 王。 
dlga_lord_invite_player_monarch_1:lord_enter_service_reject|不， 這 誓 言 我 說 不 出 口。 
dlga_start:lord_invite_1|{playername}， 我 一 直 很 期 待 你。 我 聽 到 了 一 些 關 於 你 事 跡 的 傳 聞。 嗯， 我 一 直 聽 到 的 那 些 關 於 威 猛 和 英 勇 的 傳 聞 讓 我 很 快 下 了 決 心。 我 知 道 我 已 經 找 到 了 值 得 成 為 我 的 封 臣 的 人。 
dlga_lord_invite_1:lord_invite_2|謝 謝， {s65}， 我 以 加 入 你 為 榮。 
dlga_lord_invite_1:lord_invite_2.1|我 很 高 興 我 的 價 值 可 以 被 認 可。 
dlga_lord_invite_2:lord_invite_3|嗯。 讓 我 們 不 要 拘 於 小 節， {playername}。 你 准 備 好 對 我 宣 誓 效 忠 了 嗎？ 
dlga_lord_invite_3:lord_give_oath_2|是 的， {s65}。 
dlga_lord_invite_3:lord_enter_service_reject|不， {s65}。 我 現 在 還 不 能 為 你 做 事。 
dlga_start:lord_female_pc_marriage_proposal|尊 敬 的 女 士， 我 已 經 考 慮 了 很 多 關 於 我 們 最 近 的 談 話。 現 在 是 我 提 問 的 時 候 了， 你 會 給 我 這 份 榮 譽—— 成 為 我 的 妻 子 嗎？ 
dlga_lord_female_pc_marriage_proposal:lord_marriage_proposal_female_pc_next_step|是。 我 會 的。 
dlga_lord_female_pc_marriage_proposal:lord_female_pc_marriage_proposal_postponed|讓 我 再 想 想。 
dlga_lord_female_pc_marriage_proposal:lord_female_pc_marriage_proposal_rejected|不， 我 已 經 決 定 那 是 不 合 適 的。 
dlga_lord_female_pc_marriage_proposal_postponed:lord_start|當 然， 尊 敬 的 女 士， 你 需 要 多 長 時 間 都 行。 
dlga_lord_female_pc_marriage_proposal_rejected:lord_female_pc_marriage_proposal_rejected_confirm|你 真 的 打 算 拒 絕 我 的 求 婚  嗎， 尊 敬 的 女 士？ 
dlga_lord_female_pc_marriage_proposal_rejected_confirm:lord_female_pc_marriage_proposal_rejected_confirm_yes|是 的。 我 拒 絕。 
dlga_lord_female_pc_marriage_proposal_rejected_confirm:lord_female_pc_marriage_proposal_postponed|不， 你 誤 會 了， 我 只 是 需 要 一 些 時 間 來 考 慮 一 下。 
dlga_lord_female_pc_marriage_proposal_rejected_confirm_yes:close_window|好 吧， 既 然 如 此， 讓 我 告 訴 你 一 些 事 情—— 這 些 傷 人 的 話 語 使 我 看 清 了 你， 我 也 認 為 與 像 你 這 樣 的 人 結 婚 是 不 合 適 的。 日 安， 尊 敬 的 女 士。 
dlga_lord_female_pc_marriage_proposal_rejected_confirm_yes:close_window.1|這 是 你 的 權 利， 尊 敬 的 女 士。 如 果 你 能 重 新 考 慮 一 下， 我 會 非 常 高 興 的。 
dlga_start:lord_start.7|尊 敬 的 女 士， 再 次 見 到 你 讓 我 的 心 充 滿 喜 悅。 
dlga_start:lord_start.8|尊 敬 的 女 士， 我 總 是 你 卑 微 的 僕 人。 
dlga_start:lord_start.9|如 果 不 是 我 勇 敢 的 捍 衛 者， {playername}…… 
dlga_start:lord_start.10|很 高 興 再 次 見 到 你， {playername}
dlga_start:lord_start.11|我 們 又 見 面 了， {playername}…… 
dlga_start:lord_meet_neutral|我 們 見 過 面 麼？ 
dlga_lord_meet_neutral:lord_intro|我 叫 {playername}。 
dlga_lord_meet_neutral:lord_intro.1|我 的 名 字 是 {playername}。 樂 意 為 你 效 勞， 大 人。 
dlga_lord_intro:lord_start|{s11}
dlga_start:lord_meet_enemy|{s43}
dlga_lord_meet_enemy:lord_intro|我 是 {playername}， {s65}。 
dlga_lord_meet_enemy:lord_intro.1|別 人 都 叫 我 {playername}。 記 住 這 個 名 字， 因 為 你 將 會 聽 到 很 多 關 於 我 的 事 情。 
dlga_start:lord_start.12|{s8}
dlga_lord_start:lord_start|{s42}
dlga_lair_quest_intermediate_1:lord_pretalk|干 得 好 極 了， {playername}—— 你 大 膽 的 進 攻 在 王 國 流 傳。 雖 然 毫 無 疑 問 的， 他 們， 或 者 是 他 們 的 同 類， 很 快 就 會 卷 土 重 來， 不 過 至 少 你 給 了 這 片 地 方 一 段 時 間 的 太 平。 我 們 非 常 感 謝 你。 
dlga_lair_quest_intermediate_2:lord_pretalk|好 吧， {playername}， 我 想 那 群 土 匪 當 中 的 一 些 還 是 逃 脫 了—— 並 且 當 然 了， 將 要 為 此 付 出 代 價 的 是 這 片 大 陸 上 的 那 些 手 無 寸 鐵 的 旅 行 者。 不 過， 仍 然 要 感 謝 你 所 做 的 努 力。 
dlga_lord_start:lord_generic_mission_completed|你 的 醫 生 設 法 說 服 了 我 的 朋 友 做 這 個 手 術。 現 在 成 功 與 否 只 有 天 知 道 了， 我 們 能 做 的 只 有 祈 禱 他 能 夠 康 復。 無 論 如 何， 感 謝 你 提 供 了 你 的 醫 生 給 我 {先 生/夫 人}。 你 的 高 尚 品 格。 我 永 遠 不 會 忘 記。 
dlga_lord_start:wedding_ceremony_bride_vow|願 上 天 見 證， 我 已 經 准 備 好 在 婚 禮 上 把 我 的 {s11}{s4}交 給 你…… 
dlga_lord_start:lord_wedding_reschedule|很 高 興 見 到 你， {playername}。 我 們 都 很 期 待 這 場 婚 禮， 一 有 時 間， 我 們 就 會 前 來 參 加 宴 會。 {s12}
dlga_lord_wedding_reschedule:lord_start|沒 問 題。 我 可 以 等 著。 
dlga_lord_wedding_reschedule:lord_return_dower|我 對 這 個 婚 禮 沒 有 信 心， 請 返 還 我 的 嫁 妝。 
dlga_lord_return_dower:close_window|好 吧， 那 是 你 的 權 利， 如 果 你 確 實 對 我 們 家 庭 的 承 諾 沒 有 信 心 的 話。 請 拿 走 你 的 錢。 
dlga_lord_start:lord_generic_mission_completed.1|哈！ 我 們 反 對 {s3}的 小 陰 謀 進 行 的 很 順 利， {playername}。 那 個 笨 蛋 失 去 了 他 最 重 要 的 一 個 部 下， 我 們 離 讓 他 屈 服 更 近 一 步 了。 給， 這 個 錢 包 裡 有 {reg5}第 納 爾， 我 希 望 你 拿 著 它。 這 是 你 應 得 的。 而 且， 我 應 該 提 醒 你， 如 果 你 想 掙 的 話 還 可 以 得 到 更 多…… 
dlga_lord_start:close_window|你 連 一 個 簡 單 的 小 任 務 也 完 成 不 了。 我 已 經 安 排 好 了 所 有 事 情。 你 所 要 做 的 只 是 提 供 一 個 信 使， 而 我 們 現 在 本 來 已 經 可 以 慶 祝 了。 但 是 沒 有， 你 太 要 那 該 死 的 面 子 了， 不 是 嗎？ 
dlga_lord_start:quest_meet_spy_in_enemy_town_completed|你 有 關 於 我 給 你 的 那 個 任 務 的 什 麼 消 息 給 我 嗎？ 你 知 道 我 指 的 是…… 
dlga_quest_meet_spy_in_enemy_town_completed:quest_meet_spy_in_enemy_town_completed_2|我 這 裡 正 有 你 需 要 的 消 息。 
dlga_quest_meet_spy_in_enemy_town_completed_2:lord_pretalk|啊 哈， 做 得 好。 有 得 力 的 {家 伙/人}在 我 這 邊 真 是 太 好 了。 這 是 我 答 應 給 你 的 報 酬。 
dlga_lord_start:lord_pretalk|做 的 太 好 了， {playername}！ 不 管 你 做 了 什 麼， {s13}正 在 嚷 嚷 著 要 開 戰！ 很 快， 就 要 到 了 從 戰 場 上 摘 取 戰 利 品 來 為 我 們 的 辛 苦 工 作 收 獲 好 處 的 時 候 了。 這 一 仗 將 讓 我 們 成 為 有 錢 人， 記 住 我 的 話！ 
dlga_lord_start:lord_collect_debt_completed|我 聽 說 你 已 經 替 我 向 {s7}討 債 了。 我 承 諾 分 五 分 之 一 的 錢 給 你， 是 吧。 好 的， 那 就 是 {reg3}第 納 爾， 也 就 意 味 著 你 只 需 要 給 我 {reg4}第 納 爾。 
dlga_lord_collect_debt_completed:lord_collect_debt_pay|當 然， {s65}。 當 然。 這 是 你 的 {reg4}第 納 爾。 
dlga_lord_collect_debt_pay:lord_pretalk|我 親 愛 的 {playername}。 我 該 怎 麼 感 謝 你 呢？ 我 已 經 沒 有 指 望 能 收 回 這 筆 錢， 但 是 你 替 我 做 到 了。 我 非 常 感 動。 
dlga_lord_collect_debt_completed:lord_collect_debt_no_pay|我 很 抱 歉 我 沒 有 那 麼 多 錢。 
dlga_lord_collect_debt_no_pay:close_window|這 是 開 玩 笑 的 嗎？ {s7}已 經 把 錢 給 你 了， 現 在 我 要 求 你 把 那 些 錢 給 我， {先 生/夫 人}。 你 最 好 快 點 給 我。 
dlga_lord_start:close_window.1|我 聽 說 你 干 掉 了 那 個 令 我 頭 痛 的 麻 煩 商 人。 你 不 擔 心 你 的 手 變 髒， 不 是 嗎？ 那 很 好， 這 是 你 應 得 的 報 酬。 跟 我 聯 手 吧， {playername}。 你 是 我 需 要 的 那 種 {人/人}， 我 的 領 導 加 上 你 的 劍， 我 們 將 變 的 更 加 富 有 和 強 大。 
dlga_lord_start:close_window.2|哦， 原 來 是 你。 我 很 想 請 教 你， 某 人 與 一 個 出 身 微 賤， 可 憐 巴 巴 的 商 人 進 行 一 場 簡 單 的 戰 斗 居 然 輸 了。 事 實 上， 如 果 我 想 要 我 的 衛 兵 給 某 人 上 一 節 關 於 如 何 放 下 武 器 並 去 死 的 課 程， 我 一 定 會 找 你 去 的。 走 開， {playername}， 我 還 有 很 多 事 情 要 處 理。 
dlga_lord_start:lord_kill_local_merchant_let_go|你！ 你 的 耳 朵 進 了 鋸 木 屑 了 嗎？ 你 認 為 我 說 要 你 去 殺 那 個 商 人 的 意 思 是 叫 你 和 他 閒 聊 並 送 他 走？！ 你 到 底 被 什 麼 東 西 迷 惑 了？ 
dlga_lord_kill_local_merchant_let_go:lord_kill_local_merchant_let_go_2|大 人， 我 可 以 向 你 保 證， 他 不 會 做 出 對 抗 你 的 行 為 的。 
dlga_lord_kill_local_merchant_let_go_2:lord_pretalk|胡 扯！ 你 本 應 該 是 去 干 掉 他 的， 而 不 是 對 他 進 行 說 教 並 放 他 走。 他 最 好 是 像 你 說 的 那 樣， 否 則 你 們 兩 人 都 會 後 悔 的。 給 你， 這 是 我 向 你 承 諾 的 錢 的 一 半。 不 要 廢 話， {playername}， 能 得 到 這 點 錢 你 已 經 很 幸 運 了。 不 聽 我 命 令 的 {人/人}對 我 來 說 一 點 用 都 沒 有。 
dlga_lord_start:lord_follow_spy_completed|干 得 漂 亮， {playername}！ 你 抓 住 了 那 個 間 諜 和 他 的 同 伙， 非 常 符 合 我 的 期 望。 他 們 現 在 被 安 全 地 關 押 在 我 的 地 牢 裡， 隨 時 聽 候 審 查。 我 手 下 的 拷 問 者 今 天 晚 上 會 很 忙 的！ 不 管 怎 樣， 我 對 你 的 成 功 感 到 非 常 滿 意， {playername}， 我 將 給 你 一 些 獎 金 以 作 為 我 對 你 的 獎 勵。 
dlga_lord_start:lord_follow_spy_half_completed|該 死 的 家 伙！ 我 要 的 是 兩 個 俘 虜， 你 帶 給 我 的 幾 乎 毫 無 價 值！ 那 個 間 諜 知 道 的， 我 早 就 已 經 知 道 了， 我 真 正 在 意 的 是 他 的 那 個 同 伙。 給 你， 完 成 一 半 的 任 務 得 一 半 的 獎 勵。 拿 著 這 些 錢 馬 上 滾。 
dlga_lord_start:lord_follow_spy_half_completed.1|我 要 你 抓 的 是 兩 個 俘 虜， {playername}， 不 是 一 個， 是 兩 個。 我 一 直 指 望 你 能 抓 到 那 個 間 諜 的 同 伙， 那 個 人 更 加 重 要。 這 個 間 諜 不 敢 再 來 了， 而 且 他 對 於 他 服 務 的 主 人 來 說 也 沒 有 什 麼 價 值 了。 抓 到 一 個 總 比 一 個 沒 有 抓 到 強。 你 現 在 明 白 了 我 為 什 麼 只 付 給 你 我 承 諾 的 獎 金 的 一 半， 就 是 因 為 你 只 成 功 完 成 一 半 的 任 務。 
dlga_lord_start:lord_follow_spy_failed|事 實 上， {playername}， 你 完 全 就 是 一 個 廢 物。 那 個 間 諜 和 他 的 同 伙， 你 一 個 都 沒 有 抓 到。 忘 掉 我 開 出 的 獎 勵 吧。 你 什 麼 事 都 沒 有 干 成。 
dlga_lord_follow_spy_half_completed:lord_pretalk|我 盡 力 了， {s65}。 
dlga_lord_follow_spy_completed:lord_pretalk|謝 謝， {s65}。 
dlga_lord_follow_spy_failed:lord_pretalk|唉， 你 想 怎 樣 就 怎 樣 吧， {s65}。 
dlga_lord_start:lord_generic_mission_completed.2|干 得 不 錯， {playername}。 所 有 的 農 奴 都 回 來 了， 並 准 備 忙 著 收 割。 你 干 的 非 常 好， {playername}。 拿 去， 這 是 你 的 報 酬， 祝 賀 你。 
dlga_lord_start:lord_bring_back_runaway_serfs_failed|{playername}。 我 一 直 都 在 耐 心 地 等 我 的 農 奴 回 來， 但 是 現 在 一 個 都 沒 有 回 來。 你 想 解 釋 一 下 嗎？ 你 被 那 些 大 老 粗 給 騙 了？ 還 是 你 太 弱 智 了？ 或 者 你 根 本 就 是 和 我 的 敵 人 串 通 好 了 的， 想 讓 我 破 產？ 
dlga_lord_bring_back_runaway_serfs_failed:lord_bring_back_runaway_serfs_failed_1a|原 諒 我 吧， {s65}。 那 些 農 奴 像 鰻 魚 一 樣 狡 猾。 
dlga_lord_bring_back_runaway_serfs_failed:lord_bring_back_runaway_serfs_failed_1b|也 許 你 應 該 對 他 們 好 一 點…… 
dlga_lord_bring_back_runaway_serfs_failed_1a:lord_pretalk|嗯， 幾 乎 沒 有 理 由 會 失 敗， {playername}。 現 在 你 解 釋 一 下 吧， 我 還 得 雇 傭 新 人 去 耕 地， 不 然 我 們 都 要 挨 餓 了。 
dlga_lord_bring_back_runaway_serfs_failed_1b:close_window|啊 哈， 你 現 在 顯 露 你 的 原 形 了， 叛 國 賊！ 你 說 的 和 做 的 都 像 極 了。 我 最 初 就 不 應 該 相 信 你 的！ 
dlga_lord_start:lord_runaway_serf_half_completed|你 讓 我 失 望 了， {playername}。 我 要 你 去 追 回 的 是 3 伙 農 奴， 是 3 伙， 不 是 {reg17}伙。 我 猜 回 來 的 農 奴 將 要 因 為 跑 掉 的 農 奴 而 做 雙 倍 的 工 作。 而 你 的 報 酬 方 面， 我 將 只 付 給 你 追 回 的 那 部 分 農 奴 而 應 該 得 到 的 報 酬， 當 然 不 包 括 放 跑 的 農 奴。 給 你， 拿 去 吧， 我 們 的 這 個 交 易 算 完 結 了。 
dlga_lord_runaway_serf_half_completed:lord_pretalk|謝 謝 你， {s65}。 你 真 是 寬 宏 大 量。 
dlga_lord_runaway_serf_half_completed:lord_pretalk.1|呸， 聽 你 解 釋 是 浪 費 我 的 時 間。 
dlga_lord_start:lord_deal_with_bandits_completed|{playername}， 我 被 告 知 你 消 滅 了 掠 奪 我 {s5}村 的 強 盜。 你 要 知 道 為 此 我 是 多 麼 感 激 你 啊。 來， 讓 我 付 給 你 作 相 應 的 補 償。 給 你， 我 希 望 {reg14}第 納 爾 勉 強 足 夠 了。 
dlga_lord_deal_with_bandits_completed:lord_pretalk|這 不 算 什 麼， {s65}。 
dlga_lord_deal_with_bandits_completed:lord_pretalk.1|為 你 服 務 我 感 到 很 榮 幸。 
dlga_lord_deal_with_bandits_completed:lord_pretalk.2|真 的 是 小 意 思。 
dlga_lord_start:lord_pretalk.1|該 死 的， {playername}。 我 聽 說 你 沒 能 驅 散 在 我 {s5}村 掠 奪 的 強 盜。 看 你 干 的 好 事， 我 的 村 子 現 在 成 為 一 片 廢 墟 了。 人 們 都 說 你 是 一 個 可 靠 的 戰 士， 但 顯 然 他 們 錯 了。 
dlga_lord_start:lord_deliver_cattle_to_army_thank|啊， {playername}。 我 的 軍 需 官 告 知 我 關 於 你 趕 牛 的 情 況， {reg13}頭 牛， 和 我 要 求 的 數 量 一 樣 多。 你 給 了 我 很 深 的 印 象。 
dlga_lord_deliver_cattle_to_army_thank:lord_pretalk|這 不 算 什 麼， {s65}。 
dlga_lord_deliver_cattle_to_army_thank:lord_pretalk.1|為 你 服 務 我 感 到 很 榮 幸。 
dlga_lord_deliver_cattle_to_army_thank:lord_pretalk.2|小 意 思。 
dlga_lord_start:lord_scout_waypoints_thank|你 的 偵 察 工 作 做 得 不 錯， {playername}。 我 的 人 剛 才 把 你 偵 察 {s13}， {s14}和 {s15}的 情 報 交 給 我 了， 你 干 的 很 漂 亮。 
dlga_lord_scout_waypoints_thank:lord_pretalk|這 只 是 個 簡 單 的 任 務， {s65}。 
dlga_lord_scout_waypoints_thank:lord_pretalk.1|沒 有 我 做 不 到 的。 
dlga_lord_scout_waypoints_thank:lord_pretalk.2|我 很 樂 意， {s65}。 
dlga_lord_start:lord_mission_told_deliver_cattle_to_army|部 隊 的 補 給 品 消 耗 太 快 了， {playername}。 我 需 要 你 給 我 弄 來 {reg3}頭 牛 以 便 我 能 保 證 部 隊 的 口 糧。 我 不 關 心 你 在 哪 裡 能 弄 到， 只 要 盡 快 幫 我 弄 到 就 行。 
dlga_lord_mission_told_deliver_cattle_to_army:lord_mission_told_deliver_cattle_to_army_accepted|很 好， 我 可 以 幫 你 找 到 一 些 牛。 
dlga_lord_mission_told_deliver_cattle_to_army:lord_mission_told_deliver_cattle_to_army_rejected|對 不 起， 先 生， 我 有 其 他 的 計 劃。 
dlga_lord_mission_told_deliver_cattle_to_army_accepted:close_window|非 常 好！ 你 知 道 該 怎 麼 做， {playername}， 現 在 就 去 做 吧。 越 快 越 好。 
dlga_lord_mission_told_deliver_cattle_to_army_rejected:close_window|很， 很 不 幸…… {playername}。 我 得 另 外 找 人 去 干 這 個 任 務。 現 在 你 走 吧， 我 還 有 事 要 做。 
dlga_lord_start:lord_pretalk.2|感 謝 你 響 應 我 們 的 召 喚， {playername}。 然 而， 由 於 我 們 現 在 處 於 和 平 年 代， 我 們 不 需 要 你 的 效 勞， 去 忙 你 的 事 情 吧。 
dlga_lord_start:lord_report_to_army_asked|啊， 你 終 於 來 了， {playername}。 我 們 一 直 期 盼 著 你 的 到 來。 我 希 望 你 帶 來 了 足 夠 數 量 且 經 驗 豐 富 的 士 兵。 
dlga_lord_report_to_army_asked:lord_report_to_army_completed|我 帶 有 一 群 優 良 且 堅 強 的 士 兵。 我 們 准 備 加 入 你。 
dlga_lord_report_to_army_asked:lord_report_to_army_continue|我 現 在 還 沒 有 足 夠 的 士 兵， 我 需 要 多 一 些 的 時 間。 
dlga_lord_report_to_army_completed:close_window|好 極 了。 我 們 很 快 就 移 動。 現 在—— 你 是 一 個 英 明 果 斷 的 {人/勇 士}， 我 們 相 信 你 會 為 我 們 的 戰 役 盡 心 盡 責 地 提 供 支 援。 我 不 要 求 你 在 身 邊 待 命， 並 且 如 果 你 認 為 你 的 軍 隊 用 在 別 處 會 發 揮 更 大 的 用 處 我 也 不 會 表 示 反 對。 但 是 如 果 你 選 擇 跟 隨 著 我， 以 在 戰 斗 中 給 我 支 援， 那 我 將 非 常 感 激。 我 也 許 還 有 額 外 的 任 務 要 交 給 你 完 成。 
dlga_lord_report_to_army_continue:close_window|那 你 最 好 快 點。 我 們 馬 上 就 要 動 身 與 敵 人 作 戰 了， 我 們 需 要 召 集 一 切 可 以 利 用 的 人 手。 
dlga_lord_start:lord_mission_told_scout_waypoints|{playername}， 我 需 要 一 個 志 願 者 去 偵 察 一 些 地 區。 我 們 對 一 些 地 區 的 信 息 非 常 匱 乏， 我 們 進 軍 之 前 需 要 一 張 比 較 清 楚 的 關 於 這 些 地 區 的 圖。 我 想 要 你 去 偵 察 {s13}， {s14}和 {s15}， 當 你 有 所 收 獲 之 後 回 來 報 告 給 我。 
dlga_lord_mission_told_scout_waypoints:lord_mission_told_scout_waypoints_accepted|你 找 到 你 要 的 志 願 者 了， 大 人。 
dlga_lord_mission_told_scout_waypoints:lord_mission_told_scout_waypoints_rejected|我 恐 怕 我 得 拒 絕 了。 
dlga_lord_mission_told_scout_waypoints_accepted:close_window|非 常 好， {小 伙 子/小 姑 娘}！ 只 要 到 達 {s13}， {s14}和 {s15}的 附 近， 並 偵 察 那 裡 有 些 什 麼。 把 你 發 現 的 所 有 東 西 都 記 下 來， 然 後 盡 快 返 回 到 我 這 裡 來。 
dlga_lord_mission_told_scout_waypoints_rejected:lord_pretalk|啊， 我 很 失 望， {playername}， 非 常 地 失 望。 我 們 一 會 再 談， 我 現 在 得 馬 上 另 外 派 人 去 偵 察。 
dlga_lord_generic_mission_thank:lord_generic_mission_completed|你 給 我 了 很 大 的 幫 助， {playername}。 謝 謝 你。 
dlga_lord_generic_mission_completed:lord_pretalk|為 你 服 務， 我 感 到 很 光 榮， 大 人。 
dlga_lord_start:lord_pay_debt_2|我 想 你 還 欠 我 {reg1}第 納 爾 呢， {playername}。 你 有 沒 有 打 算 盡 快 還 清 呢？ 
dlga_lord_pay_debt_2:lord_pay_debt_3_1|我 就 是 為 這 個 來 的， {s65}。 給 你， 我 欠 你 的 每 個 第 納 爾 都 在 這 裡。 
dlga_lord_pay_debt_2:lord_pay_debt_3_2|哎 呀， 我 沒 有 足 夠 的 現 錢， {s65}。 但 是 我 會 盡 快 還 給 你 的。 
dlga_lord_pay_debt_3_1:lord_pretalk|啊， 很 好。 你 是 一 個 誠 實 守 信 的 {人/人}， {playername}。 我 感 到 很 滿 意， 你 欠 我 的 錢 已 經 完 全 還 清 了。 
dlga_lord_pay_debt_3_2:lord_pretalk|可 以， 但 你 可 別 讓 我 等 的 太 久 了。 
dlga_lord_start:lord_start.1|順 便 說 一 下， 我 希 望 你 找 個 機 會 去 見 一 下 我 的 {s11}， {s14}。 
dlga_lord_start:lord_start.2|順 便 說 一 下， 我 相 信 如 果 你 去 拜 訪 我 的 {s11}， {s14}， 她 會 很 高 興 的。 她 在 寢 室 等 你。 
dlga_lord_start:lord_buy_prisoner|我 聽 說 你 抓 到 了 我 們 的 敵 人 {s3}了， 而 且 他 此 刻 正 在 你 的 手 上。 如 果 你 不 想 他 繼 續 待 在 你 這 裡 的 話， 我 可 以 給 你 {reg6}第 納 爾。 當 然 你 也 可 以 等 他 的 家 人 來 付 贖 金， 但 你 還 不 知 道 那 個 要 等 多 久， 不 是 麼？ 
dlga_lord_buy_prisoner:lord_buy_prisoner_accept|我 接 受 你 的 提 議。 我 將 留 下 {s3}換 取 {reg6}第 納 爾。 
dlga_lord_buy_prisoner:lord_buy_prisoner_deny|我 恐 怕 不 能 接 受 你 的 提 議。 
