dlga_dplmc_constable_recruit_confirm_ask:dplmc_constable_recruit_confirm|Do you really want to recruit {reg11} {s11} peasants?
dlga_dplmc_constable_recruit_confirm:dplmc_constable_pretalk|Yes.
dlga_dplmc_constable_recruit_confirm:dplmc_constable_pretalk.1|No.
dlga_dplmc_constable_recruits_and_training:dplmc_constable_pretalk|I changed my mind.
dlga_dplmc_constable_talk:dplmc_constable_security_ask|Let's talk about patrols and troop movement.
dlga_dplmc_constable_security_ask:dplmc_constable_security|Of course.
dlga_dplmc_constable_security:dplmc_constable_move_troops|I want to move troops to another location.
dlga_dplmc_constable_move_troops:dplmc_constable_move_troops_location|Where do you want to move the troops?
dlga_dplmc_constable_move_troops_location:dplmc_constable_pretalk|Nowhere.
dlga_dplmc_constable_move_troops_location_confirm_ask:dplmc_constable_pretalk|You didn't choose any soldiers. Seems like you changed your mind.
dlga_dplmc_constable_move_troops_location_confirm_ask:dplmc_constable_move_troops_location_confirm|Do you really want to send the troops to {s9}? This will cost us {reg5} denars.
dlga_dplmc_constable_move_troops_location_confirm:dplmc_constable_pretalk|Yes.
dlga_dplmc_constable_move_troops_location_confirm:dplmc_constable_pretalk.1|No. Let me check if we can afford that.
dlga_dplmc_constable_security:dplmc_constable_patrol_size_ask|I want to enlist a patrol.
dlga_dplmc_constable_patrol_size_ask:dplmc_constable_patrol_size|You can take troops from your garrison or enlist fresh troops. In the latter case you can enlist a small patrol for 1000 denars, a medium patrol for 2000 denars or a big patrol for 4000 denars. You can also enlist a small elite patrol for 6000 denars. We have to pay weekly wages for the soldiers so make sure you have enough money in the treasury.
dlga_dplmc_constable_patrol_size_ask:dplmc_constable_patrol_size.1|Currently there are no fresh troops available. We have to wait {reg0} days. {reg1?But you can take troops from your garrison:We do not have any troops ready in the garrison either}.
dlga_dplmc_constable_patrol_size:dplmc_constable_patrol_garrison|Take troops out of the garrison.
dlga_dplmc_constable_patrol_garrison:dplmc_constable_patrol_garrison_2|My {reg33?lady:lord}, let's muster the patrol troops.
dlga_dplmc_constable_patrol_garrison_2:dplmc_constable_pretalk|You didn't choose any soldiers. Seems like you changed your mind.
dlga_dplmc_constable_patrol_garrison_2:dplmc_constable_patrol_garrison_location|Where do you want to send the patrol?
dlga_dplmc_constable_patrol_garrison_confirm_ask:dplmc_constable_pretalk|You didn't choose any soldiers. Seems like you changed your mind.
dlga_dplmc_constable_patrol_garrison_confirm_ask:dplmc_constable_patrol_garrison_confirm|Do you really want to send the patrol to {s9}?
dlga_dplmc_constable_patrol_garrison_confirm:dplmc_constable_pretalk|Yes.
dlga_dplmc_constable_patrol_garrison_confirm:dplmc_constable_pretalk.1|No.
dlga_dplmc_constable_patrol_size:dplmc_constable_patrol_location_ask|A small one.
dlga_dplmc_constable_patrol_size:dplmc_constable_patrol_location_ask.1|A medium one.
dlga_dplmc_constable_patrol_size:dplmc_constable_patrol_location_ask.2|A big one.
dlga_dplmc_constable_patrol_size:dplmc_constable_patrol_location_ask.3|Get the best troops around.
dlga_dplmc_constable_patrol_size:dplmc_constable_pretalk|None.
dlga_dplmc_constable_patrol_location_ask:dplmc_constable_patrol_location|Where do you want to send the patrol?
dlga_dplmc_constable_patrol_location:dplmc_constable_pretalk|Nowhere.
dlga_dplmc_constable_patrol_confirm_ask:dplmc_constable_patrol_confirm|Do you really want to send a {s8} patrol to {s9}?
dlga_dplmc_constable_patrol_confirm:dplmc_constable_pretalk|Yes.
dlga_dplmc_constable_patrol_confirm:dplmc_constable_pretalk.1|No.
dlga_dplmc_constable_security:dplmc_constable_patrol_change_ask|I want to change the target of a patrol.
dlga_dplmc_constable_patrol_change_ask:dplmc_constable_patrol_change|Which patrol should change the target?
dlga_dplmc_constable_patrol_change:dplmc_constable_security_ask|None.
dlga_dplmc_constable_patrol_change_target_ask:dplmc_constable_patrol_change_target|Where do you want to send it?
dlga_dplmc_constable_patrol_change_target:dplmc_constable_security_ask|Nowhere.
dlga_dplmc_constable_patrol_change_target_confirm_ask:dplmc_constable_patrol_change_target_confirm|As you wish, I will send a messenger carrying the orders to patrol {s6} to the {s5}.
dlga_dplmc_constable_patrol_change_target_confirm:dplmc_constable_security_ask|Thank you.
dlga_dplmc_constable_patrol_change_target_confirm:dplmc_constable_security_ask.1|Oh maybe not.
dlga_dplmc_constable_security:dplmc_constable_patrol_to_center_ask|I want a patrol to return to a center.
dlga_dplmc_constable_patrol_to_center_ask:dplmc_constable_patrol_to_center|Which patrol should move to a center?
dlga_dplmc_constable_patrol_to_center:dplmc_constable_security_ask|None.
dlga_dplmc_constable_patrol_to_center_target_ask:dplmc_constable_patrol_to_center_target|Where do you want to send it?
dlga_dplmc_constable_patrol_to_center_target:dplmc_constable_security_ask|Nowhere.
dlga_dplmc_constable_patrol_change_to_center_confirm_ask:dplmc_constable_patrol_to_center_confirm|As you wish, I will send a messenger carrying the orders to move to {s6} to the {s5}.
dlga_dplmc_constable_patrol_to_center_confirm:dplmc_constable_security_ask|Thank you.
dlga_dplmc_constable_patrol_to_center_confirm:dplmc_constable_security_ask.1|Oh maybe not.
dlga_dplmc_constable_security:dplmc_constable_patrol_disband_ask|I want to disband a patrol.
dlga_dplmc_constable_patrol_disband_ask:dplmc_constable_patrol_disband|Which patrol do you want to disband?
dlga_dplmc_constable_patrol_disband:dplmc_constable_pretalk|None.
dlga_dplmc_constable_patrol_disband_confirm_ask:dplmc_constable_patrol_disband_confirm|As you wish, I will send a messenger who will tell {s5} to disband.
dlga_dplmc_constable_patrol_disband_confirm:dplmc_constable_security_ask|Thank you.
dlga_dplmc_constable_patrol_disband_confirm:dplmc_constable_security_ask.1|No.
dlga_dplmc_constable_security:dplmc_constable_pretalk|Nevermind.
dlga_dplmc_constable_talk:dplmc_constable_prisoner|I have some prisoners -- can you sell them for me?
dlga_dplmc_constable_talk:dplmc_constable_garrison_prisoner_manage|We have prisoners in the dungeon -- let's have a look over them.
dlga_dplmc_constable_garrison_prisoner_manage:dplmc_constable_garrison_prisoner_sell|Of course, {s0}. There are {reg0} prisoners left{reg1? and {reg1} nobles incarcerated:}.
dlga_dplmc_constable_garrison_prisoner_sell:dplmc_constable_garrison_prisoner_manage|Let's keep selling.
dlga_dplmc_constable_garrison_prisoner_sell:dplmc_constable_garrison_prisoner_done|We're done here.
dlga_dplmc_constable_garrison_prisoner_done:dplmc_constable_pretalk|Hopefully they'll get some honest labor done instead of languishing in the dungeon.
dlga_dplmc_constable_prisoner:dplmc_constable_pretalk|At once, {s0}.
dlga_dplmc_constable_talk:dplmc_constable_dismiss_confirm_ask|You are dismissed.
dlga_dplmc_constable_dismiss_confirm_ask:dplmc_constable_dismiss_inventory|If that's what you wish, {s0}. I still have some gear you entrusted me with, so I would be remiss in my duty if you sent me packing without seeing to the care of those items first.
dlga_dplmc_constable_dismiss_confirm_ask:dplmc_constable_dismiss_confirm|Are you sure you no longer require my services?
dlga_dplmc_constable_dismiss_inventory:dplmc_constable_dismiss_confirm_ask|Well, let me take a look...
dlga_dplmc_constable_dismiss_inventory:dplmc_constable_pretalk|On second thought, I still need you at your post.
dlga_dplmc_constable_dismiss_confirm:dplmc_constable_dismiss_confirm_yes|Yes I am.
dlga_dplmc_constable_dismiss_confirm:dplmc_constable_pretalk|No I am not.
dlga_dplmc_constable_dismiss_confirm_yes:close_window|As you wish.
dlga_start:close_window.20|El honorable {s12} ha accedido a permitirnos regresar a nuestras familias. Comenzaremos el viaje cuanto antes.
dlga_dplmc_constable_talk:close_window|Thank you, I will come back to you later.
dlga_start:dplmc_chamberlain_talk|Yes, {s0}?
dlga_dplmc_chamberlain_pretalk:dplmc_chamberlain_talk|Anything else, {s0}?
dlga_dplmc_chamberlain_talk:dplmc_chamberlain_overview|Please give me a report about financial affairs.
dlga_dplmc_chamberlain_talk:dplmc_chamberlain_treasury|Let us inspect the treasury.
dlga_dplmc_chamberlain_treasury:dplmc_chamberlain_treasury_action|There are currently {s4} denars in the treasury and we have {s6} debts. What do you want to do?
dlga_dplmc_chamberlain_treasury_action:dplmc_chamberlain_treasury_action_pay|I would like to pay into the treasury.
dlga_dplmc_chamberlain_treasury_action_pay:dplmc_chamberlain_treasury_action_pay_select|We currently have {s4} denars in the treasury. How much money do you like to pay into the treasury, Sire?
dlga_dplmc_chamberlain_treasury_action_pay_select:dplmc_chamberlain_treasury_action_pay|100.
dlga_dplmc_chamberlain_treasury_action_pay_select:dplmc_chamberlain_treasury_action_pay.1|200.
dlga_dplmc_chamberlain_treasury_action_pay_select:dplmc_chamberlain_treasury_action_pay.2|500.
dlga_dplmc_chamberlain_treasury_action_pay_select:dplmc_chamberlain_treasury_action_pay.3|1000.
dlga_dplmc_chamberlain_treasury_action_pay_select:dplmc_chamberlain_treasury_action_pay.4|2000.
dlga_dplmc_chamberlain_treasury_action_pay_select:dplmc_chamberlain_treasury_action_pay.5|5000.
dlga_dplmc_chamberlain_treasury_action_pay_select:dplmc_chamberlain_treasury_action_pay.6|10000.
dlga_dplmc_chamberlain_treasury_action_pay_select:dplmc_chamberlain_pretalk|Never mind.
dlga_dplmc_chamberlain_treasury_action:dplmc_chamberlain_treasury_action_withdraw|I would like to withdraw money from the treasury.
dlga_dplmc_chamberlain_treasury_action_withdraw:dplmc_chamberlain_treasury_action_withdraw_select|We currently have {s4} denars in the treasury. How much money do you like to withdraw from the treasury, Sire?
dlga_dplmc_chamberlain_treasury_action_withdraw_select:dplmc_chamberlain_treasury_action_withdraw|100.
dlga_dplmc_chamberlain_treasury_action_withdraw_select:dplmc_chamberlain_treasury_action_withdraw.1|200.
dlga_dplmc_chamberlain_treasury_action_withdraw_select:dplmc_chamberlain_treasury_action_withdraw.2|500.
dlga_dplmc_chamberlain_treasury_action_withdraw_select:dplmc_chamberlain_treasury_action_withdraw.3|1000.
dlga_dplmc_chamberlain_treasury_action_withdraw_select:dplmc_chamberlain_treasury_action_withdraw.4|2000.
dlga_dplmc_chamberlain_treasury_action_withdraw_select:dplmc_chamberlain_treasury_action_withdraw.5|5000.
dlga_dplmc_chamberlain_treasury_action_withdraw_select:dplmc_chamberlain_treasury_action_withdraw.6|10000.
dlga_dplmc_chamberlain_treasury_action_withdraw_select:dplmc_chamberlain_pretalk|Never mind.
dlga_dplmc_chamberlain_treasury_action:dplmc_chamberlain_pretalk|Thank you, let's talk about something else.
dlga_dplmc_chamberlain_talk:dplmc_chamberlain_status|Please give me a status report about the financial situation of a fief.
dlga_dplmc_chamberlain_status:dplmc_chamberlain_status_select_fief|Which fief would you like a report on?
dlga_dplmc_chamberlain_status_select_fief:dplmc_chamberlain_pretalk|Never mind.
dlga_dplmc_chamberlain_talk:dplmc_chamberlain_tax|I wish to change the tax rate for a fief.
dlga_dplmc_chamberlain_tax:dplmc_chamberlain_tax_select_center|For which fief?
dlga_dplmc_chamberlain_tax_select_center:dplmc_chamberlain_pretalk|Never mind.
dlga_dplmc_chamberlain_tax_ask_rate:dplmc_chamberlain_tax_select_rate|How high do you want to set the tax rate for {s6}?
dlga_dplmc_chamberlain_tax_select_rate:dplmc_chamberlain_tax_ask_confirm|Very low.
dlga_dplmc_chamberlain_tax_select_rate:dplmc_chamberlain_tax_ask_confirm.1|Low.
dlga_dplmc_chamberlain_tax_select_rate:dplmc_chamberlain_tax_ask_confirm.2|Normal.
dlga_dplmc_chamberlain_tax_select_rate:dplmc_chamberlain_tax_ask_confirm.3|High.
dlga_dplmc_chamberlain_tax_select_rate:dplmc_chamberlain_tax_ask_confirm.4|Very High.
dlga_dplmc_chamberlain_tax_select_rate:dplmc_chamberlain_pretalk|Never mind.
dlga_dplmc_chamberlain_tax_ask_confirm:dplmc_chamberlain_tax_confirm|Do you really want to set the tax rate for {s6} to {s11}?
dlga_dplmc_chamberlain_tax_confirm:dplmc_chamberlain_pretalk|Yes.
dlga_dplmc_chamberlain_tax_confirm:dplmc_chamberlain_pretalk.1|No I changed, my mind.
dlga_dplmc_chamberlain_talk:dplmc_chamberlain_manage_fiefs|I would like to manage fief improvements.
dlga_dplmc_chamberlain_manage_fiefs:dplmc_chamberlain_manage_fiefs_options|We are currently have {reg0} improvements in {reg1} of your {reg2} fiefs. Do you want to build another one?
dlga_dplmc_chamberlain_manage_fiefs_options:dplmc_chamberlain_manage_fiefs_build|Yes, I want to build an improvement.
dlga_dplmc_chamberlain_manage_fiefs_options:dplmc_chamberlain_pretalk|No.
dlga_dplmc_chamberlain_manage_fiefs_build:dplmc_chamberlain_manage_fiefs_build_location|Where do you want to build an improvement?
dlga_dplmc_chamberlain_manage_fiefs_build_location:dplmc_chamberlain_manage_fiefs_build_ask|{s2}.
dlga_dplmc_chamberlain_manage_fiefs_build_location:dplmc_chamberlain_pretalk|Nowhere.
dlga_dplmc_chamberlain_manage_fiefs_build_ask:dplmc_chamberlain_pretalk|{s19}  You are currently building {s7}. The building will be completed after {reg8} day{reg9?s:}. We have to wait until it's finished.
dlga_dplmc_chamberlain_manage_fiefs_build_ask:dplmc_chamberlain_manage_fiefs_build_ask2|{s19}  What do you want to build?
dlga_dplmc_chamberlain_manage_fiefs_build_ask2:dplmc_chamberlain_manage_fiefs_build_confirm_ask|Build a manor.
dlga_dplmc_chamberlain_manage_fiefs_build_ask2:dplmc_chamberlain_manage_fiefs_build_confirm_ask.1|Build a mill.
dlga_dplmc_chamberlain_manage_fiefs_build_ask2:dplmc_chamberlain_manage_fiefs_build_confirm_ask.2|Build a watch tower.
dlga_dplmc_chamberlain_manage_fiefs_build_ask2:dplmc_chamberlain_manage_fiefs_build_confirm_ask.3|Build a school.
dlga_dplmc_chamberlain_manage_fiefs_build_ask2:dplmc_chamberlain_manage_fiefs_build_confirm_ask.4|Recruit a village watch.
dlga_dplmc_chamberlain_manage_fiefs_build_ask2:dplmc_chamberlain_manage_fiefs_build_confirm_ask.5|Build a mine.
dlga_dplmc_chamberlain_manage_fiefs_build_ask2:dplmc_chamberlain_manage_fiefs_build_confirm_ask.6|Improve the roads and paths into your location.
dlga_dplmc_chamberlain_manage_fiefs_build_ask2:dplmc_chamberlain_manage_fiefs_build_confirm_ask.7|Build a shrine.
dlga_dplmc_chamberlain_manage_fiefs_build_ask2:dplmc_chamberlain_manage_fiefs_build_confirm_ask.8|Build a messenger post.
dlga_dplmc_chamberlain_manage_fiefs_build_ask2:dplmc_chamberlain_manage_fiefs_build_confirm_ask.9|Build a prisoner tower.
dlga_dplmc_chamberlain_manage_fiefs_build_ask2:dplmc_chamberlain_manage_fiefs_build_confirm_ask.10|Build a war academy.
dlga_dplmc_chamberlain_manage_fiefs_build_ask2:dplmc_chamberlain_manage_fiefs_build_confirm_ask.11|Build a temple.
dlga_dplmc_chamberlain_manage_fiefs_build_ask2:dplmc_chamberlain_manage_fiefs_build_confirm_ask.12|Set up a market.
dlga_dplmc_chamberlain_manage_fiefs_build_ask2:dplmc_chamberlain_manage_fiefs_build_confirm_ask.13|Build a healers guild.
dlga_dplmc_chamberlain_manage_fiefs_build_ask2:dplmc_chamberlain_manage_fiefs_build_confirm_ask.14|Build a blood bowl stadium.
dlga_dplmc_chamberlain_manage_fiefs_build_ask2:dplmc_chamberlain_manage_fiefs_build_confirm_ask.15|Build a barracks.
dlga_dplmc_chamberlain_manage_fiefs_build_ask2:dplmc_chamberlain_pretalk|Nothing.
dlga_dplmc_chamberlain_manage_fiefs_build_confirm_ask:dplmc_chamberlain_manage_fiefs_confirm|Are you sure that you want to build a {s4} for {reg5} in {s2}? It will take {reg6} days. We currently have {reg7} denars in the treasury.
dlga_dplmc_chamberlain_manage_fiefs_confirm:dplmc_chamberlain_pretalk|Yes.
dlga_dplmc_chamberlain_manage_fiefs_confirm:dplmc_chamberlain_pretalk.1|No, I don't have the money.
dlga_dplmc_chamberlain_talk:dplmc_chamberlain_pools_ask|I would like to manage the {reg0?household and secondary storage:household}.
dlga_dplmc_chamberlain_pools_ask:dplmc_chamberlain_pools|What do you want to do?
dlga_dplmc_chamberlain_pools:dplmc_chamberlain_pretalk|I would like to manage the goods in secondary storage.
dlga_dplmc_chamberlain_pools:dplmc_chamberlain_item_pool|Let my companions take the items out of the item pool.
dlga_dplmc_chamberlain_item_pool:dplmc_chamberlain_item_pool_confirm|Are you sure you wish to do this?
dlga_dplmc_chamberlain_item_pool_confirm:dplmc_chamberlain_pretalk|Yes.
dlga_dplmc_chamberlain_item_pool_confirm:dplmc_chamberlain_pretalk.1|No I changed, my mind.
dlga_dplmc_chamberlain_pools:dplmc_chamberlain_pretalk.1|I would like to manage the household.
dlga_dplmc_chamberlain_pools:dplmc_chamberlain_pretalk.2|Nevermind.
dlga_dplmc_chamberlain_talk:dplmc_chamberlain_dismiss_confirm_ask|You are dismissed.
dlga_dplmc_chamberlain_dismiss_confirm_ask:dplmc_chamberlain_dismiss_inventory|You left certain items in my keeping. If you are sure about this, would you kindly go through them to see what you wish to retain first?
dlga_dplmc_chamberlain_dismiss_inventory:dplmc_chamberlain_dismiss_confirm_ask|Let me take a look...
dlga_dplmc_chamberlain_dismiss_inventory:dplmc_chamberlain_pretalk|I've got better things to do - you can keep your job.
dlga_dplmc_chamberlain_dismiss_confirm_ask:dplmc_chamberlain_dismiss_confirm|Are you sure that you want to handle all financial affairs by yourself?
dlga_dplmc_chamberlain_dismiss_confirm:dplmc_chamberlain_dismiss_confirm_yes|Yes I am.
dlga_dplmc_chamberlain_dismiss_confirm:dplmc_chamberlain_pretalk|No I am not.
dlga_dplmc_chamberlain_dismiss_confirm_yes:close_window|As you wish. Let's go through the documents and hand over your estate.
dlga_dplmc_chamberlain_talk:close_window|Oh nothing, I just wanted to check the documents.
dlga_start:close_window.21|Pronto saldremos hacia {s5}. Es bueno saber que ciertas personas aún tienen sentido del honor.
dlga_spouse_talk:dplmc_spouse_staff_talk_ask|I want to hire a new staff member.
dlga_dplmc_spouse_staff_talk_ask:dplmc_talk_staff|What sort of staff member would you like to hire?
dlga_dplmc_talk_staff:dplmc_talk_appoint_constable|I want to appoint a constable.
dlga_dplmc_talk_appoint_constable:dplmc_talk_appoint_constable_confirm|I assume you will want to rehire your former constable Miles de Gloucester?  His rate is still {reg10} denars each week, and the appointment will cost us {reg11} denars.
dlga_dplmc_talk_appoint_constable:dplmc_talk_appoint_constable_confirm.1|I have heard good things about a local nobleman by the name of Miles de Gloucester, and I believe he would be well-suited for the job. He demands {reg10} denars each week, though. The appointment will cost us {reg11} denars.
dlga_dplmc_talk_appoint_constable:dplmc_talk_appoint_constable_confirm.2|That's a wise idea. May I suggest a very capable nobleman and friend of my family? His name is Miles de Gloucester. He demands {reg10} denars each week, though. The appointment will cost us {reg11} denars.
dlga_dplmc_talk_appoint_constable_confirm:dplmc_talk_appoint_confirm_yes|So be it.
dlga_dplmc_talk_appoint_constable_confirm:spouse_pretalk|Maybe later.
dlga_dplmc_talk_appoint_constable_confirm:minister_pretalk|Maybe later.
dlga_dplmc_talk_appoint_confirm_yes:spouse_pretalk|Very well, I will send him a letter - he should arrive at our court soon.
dlga_dplmc_talk_appoint_confirm_yes:minister_pretalk|I will send him a letter, he should arrive at the court soon.
dlga_dplmc_talk_staff:dplmc_talk_appoint_chamberlain|I want to appoint a chamberlain to handle financial affairs.
dlga_dplmc_talk_appoint_chamberlain:dplmc_talk_appoint_chamberlain_confirm|I assume you will want to rehire your former chamberlain Aubrey de Vere?  His rate is still {reg10} denars each week, and the appointment will cost us {reg11} denars.
dlga_dplmc_talk_appoint_chamberlain:dplmc_talk_appoint_chamberlain_confirm.1|I have heard good things about a local nobleman by the name of Aubrey de Vere, and I believe he would be well-suited for the job. He demands {reg10} denars each week, though. The appointment will cost us {reg11} denars.
dlga_dplmc_talk_appoint_chamberlain:dplmc_talk_appoint_chamberlain_confirm.2|That's a wise idea. May I suggest a very capable nobleman and friend of my family? His name is Aubrey de Vere. He demands {reg10} denars each week, though. The appointment will cost us {reg11} denars.
dlga_dplmc_talk_appoint_chamberlain_confirm:dplmc_talk_appoint_confirm_yes|So be it.
dlga_dplmc_talk_appoint_chamberlain_confirm:spouse_pretalk|Maybe later.
dlga_dplmc_talk_appoint_chamberlain_confirm:minister_pretalk|Maybe later.
dlga_dplmc_talk_staff:dplmc_talk_appoint_chancellor|I want to appoint a chancellor.
dlga_dplmc_talk_appoint_chancellor:dplmc_talk_appoint_chancellor_confirm|I assume you will want to rehire your former chancellor Herfast? His rate is still {reg11} denars each week, and the appointment will cost us {reg10} denars.
dlga_dplmc_talk_appoint_chancellor:dplmc_talk_appoint_chancellor_confirm.1|I have heard good things about a local nobleman by the name of Herfast, and I believe he would be well-suited for the job. He demands {reg10} denars each week, though. The appointment will cost us {reg11} denars.
dlga_dplmc_talk_appoint_chancellor:dplmc_talk_appoint_chancellor_confirm.2|That's a wise idea. May I suggest a very capable nobleman and friend of my family? His name is Herfast. He demands {reg10} denars each week, though. The appointment will cost us {reg11} denars.
dlga_dplmc_talk_appoint_chancellor_confirm:dplmc_talk_appoint_confirm_yes|So be it.
dlga_dplmc_talk_appoint_chancellor_confirm:spouse_pretalk|Maybe later.
dlga_dplmc_talk_appoint_chancellor_confirm:minister_pretalk|Maybe later.
dlga_dplmc_talk_staff:minister_pretalk|None.
dlga_dplmc_talk_staff:spouse_pretalk|None.
dlga_spouse_talk:dplmc_spouse_talk_buy_food_amount_ask|Can you please buy some bread?
dlga_dplmc_spouse_talk_buy_food_amount_ask:dplmc_spouse_talk_buy_food_amount|How much bread do you want?
dlga_dplmc_spouse_talk_buy_food_amount:spouse_pretalk|Nothing.
dlga_dplmc_spouse_talk_buy_food:dplmc_spouse_talk_buy_food_confirm|Yes of course, I will go to the merchant in {s6} and buy some bread. This will cost us {reg0} denars.
dlga_dplmc_spouse_talk_buy_food:spouse_pretalk|Currently no merchant has enough bread. We have to wait.
dlga_dplmc_spouse_talk_buy_food_confirm:close_window|Ok, we can afford that, please go. Thank you.
dlga_dplmc_spouse_talk_buy_food_confirm:close_window.1|Oh, maybe later.
dlga_minister_talk:dplmc_minister_staff_talk_ask|I want to hire a new staff member.
dlga_dplmc_minister_staff_talk_ask:dplmc_talk_staff|What sort of staff member would you like to hire?
dlga_lord_talk:dplmc_lord_give_back_fief|{s66}, I want to give up a fief you enfeoffed to me.
dlga_dplmc_lord_give_back_fief:dplmc_lord_give_back_fief_select|Oh, so you can't manage it? Well, which fief do you have in mind?
dlga_dplmc_lord_give_back_fief_select:lord_pretalk|Never mind.
dlga_dplmc_lord_give_back_fief_confirm_ask:dplmc_lord_give_back_fief_confirm|So you think you can't fulfill your promise and manage {s11}?
dlga_dplmc_lord_give_back_fief_confirm:lord_pretalk|Yes I want to give up on {s11}.
dlga_dplmc_lord_give_back_fief_confirm:lord_pretalk.1|No, I will keep the promise.
dlga_lord_talk:dplmc_lord_declare_peace|{s66}, you should declare a truce for this war.
dlga_dplmc_lord_declare_peace:close_window|Who do you think you are, to dictate such terms of strategy? I'll not suffer another word from you!
dlga_dplmc_lord_declare_peace:close_window.1|Do you take me for a fool, {playername}? My spies bring me tales of your transgressions in this campaign, do not think your sweet words will make up for your gross misconduct. {reg10?I know of your fraternization with our foe, {s10}. :}Your cowardice is noted and your petition is denied.
dlga_dplmc_lord_declare_peace:dplmc_lord_declare_pax_why|You believe we should stop fighting the {s1}?
dlga_dplmc_lord_declare_peace:dplmc_lord_declare_peace_kingdoms_select|I will humour your request. Which of our opponents do you believe to be worthy of a truce?
dlga_dplmc_lord_declare_peace_kingdoms_select:lord_pretalk|Never mind.
dlga_dplmc_lord_declare_peace_kingdoms_select:dplmc_lord_declare_peace|{s10} of the {s11}
dlga_dplmc_lord_declare_pax_why:dplmc_lord_declare_peace_anything_else|They have far more holdings, we are not making enough progress.
dlga_dplmc_lord_declare_pax_why:dplmc_lord_declare_peace_anything_else.1|We have already reclaimed the objective of the war.
dlga_dplmc_lord_declare_pax_why:dplmc_lord_declare_peace_anything_else.2|The bloodshed has gone on long enough. The people are suffering.
dlga_dplmc_lord_declare_pax_why:dplmc_lord_declare_peace_anything_else.3|We are fighting on too many fronts simultaneously.
dlga_dplmc_lord_declare_pax_why:dplmc_lord_declare_pax_decision|I mentioned all reasons for peace to be brokered between our realm and {s11}. I truly believe this is a necessary step.
dlga_dplmc_lord_declare_pax_why:lord_pretalk|I will be back with more evidence.
dlga_dplmc_lord_declare_peace_anything_else:dplmc_lord_declare_pax_why|Interesting, anything else you'd like to contribute?
dlga_dplmc_lord_declare_pax_decision:close_window|Your words have convinced me. I will send out the heralds - we will no longer fight against the {s11}.
dlga_dplmc_lord_declare_pax_decision:close_window.1|No, I am far from convinced. We must keep fighting {s11}.
dlga_lord_talk:dplmc_lord_declare_war|{s66}, you should declare war on a kingdom.
dlga_dplmc_lord_declare_war:close_window|How can you dare? Who do you think you are? Get out of my sight!
dlga_dplmc_lord_declare_war:dplmc_lord_declare_war_kingdoms_select|Against whom?
dlga_dplmc_lord_declare_war_kingdoms_select:dplmc_lord_declare_war_ask_why|{s11}
dlga_dplmc_lord_declare_war_kingdoms_select:lord_pretalk|Never mind.
dlga_dplmc_lord_declare_war_ask_why:dplmc_lord_declare_war_why|Why should I declare war against the {s11}?
dlga_dplmc_lord_declare_war_why:dplmc_lord_declare_war_anything_else|They are weaker and we can easily beat them.
dlga_dplmc_lord_declare_war_why:dplmc_lord_declare_war_anything_else.1|We can't tolerate their provocations any longer.
dlga_dplmc_lord_declare_war_why:dplmc_lord_declare_war_anything_else.2|They are already in war and currently distracted.
dlga_dplmc_lord_declare_war_why:dplmc_lord_declare_war_anything_else.3|It's the right time to attack.
dlga_dplmc_lord_declare_war_why:dplmc_lord_declare_war_anything_else.4|We should get back our lost land.
dlga_dplmc_lord_declare_war_why:dplmc_lord_declare_war_decision|I mentioned all reasons for war. Please think about it!
dlga_dplmc_lord_declare_war_why:lord_pretalk|I need to think about that in peace and quiet.
dlga_dplmc_lord_declare_war_anything_else:dplmc_lord_declare_war_why|Well, anything else?
dlga_dplmc_lord_declare_war_decision:close_window|Gird your {s0} we are going to war against {s11}.
dlga_dplmc_lord_declare_war_decision:close_window.1|No, I am not convinced. We won't attack {s11}.
dlga_lord_talk_ask_something_2:dplmc_lord_family_affiliate_end|I have done my share with your family, I want to be discharged of my pledge.
dlga_dplmc_lord_family_affiliate_end:script_dplmc_affiliate_confirm|What did you say?.
dlga_script_dplmc_affiliate_confirm:dplmc_lord_family_affiliate_leave|I do not want to be related to your house anymore.
dlga_script_dplmc_affiliate_confirm:lord_pretalk|Oh nothing.
dlga_dplmc_lord_family_affiliate_leave:close_window|You dare stand and face me to declaim your disavowal ! Well, your betrayal cannot make up for frankness. You disappoint the confidence my clan have put in you, {playername}. Each will condemn you in all conscience... but since I avouched your phoney allegiance, I will personally report to Calradia noblemen about your frivolous plot.
dlga_lord_talk_ask_something_2:dplmc_lord_family_affiliate|I have great respect for your lineage, I wish to be affiliated to your family.
dlga_dplmc_lord_family_affiliate:lord_pretalk|I {reg0?like you well enough:have nothing against you}, but I just don't think it would work out, so I will not sponsor you.
dlga_dplmc_lord_family_affiliate:lord_pretalk.1|Not a chance. Since I dislike you, I will not sponsor you.
dlga_dplmc_lord_family_affiliate_response:dplmc_lord_family_affiliate_persuasion|Please {reg65?my lady:sire}, let me serve your family.
dlga_dplmc_lord_family_affiliate_response:lord_pretalk|On second thought, I have to reconsider this decision.
dlga_dplmc_lord_family_affiliate_persuasion:lord_pretalk|Maybe some of my family doesn't think too highly of you. Or maybe I just need some time to get used to the idea. Either way, let's talk further about it next week.
dlga_dplmc_lord_family_affiliate_thank:dplmc_lord_family_affiliate_conclusion|I am honored and grateful to be affiliated with your family.
dlga_dplmc_lord_family_affiliate_conclusion:lord_pretalk|You have pledged allegiance to our family, now all of my brethen are yours as well. Our fellowship is about knighthood : Never betray your family, always protect it.
